E_COMMODITY,E_COMMODITY_SDESC,CTY_CODE,Aug,Sep,Oct
851310,"PORTABLE ELECTRIC LAMPS NESOI, BATTERY OR MAGNETO",0022,106262.0,99627.0,886048.0
8516,"ELEC WATER, SPACE & SOIL HEATERS; HAIR ETC DRY, PT",0027,815092.0,382818.0,428189.0
8516,"ELEC WATER, SPACE & SOIL HEATERS; HAIR ETC DRY, PT",5650,733760.0,294070.0,332294.0
8516,"ELEC WATER, SPACE & SOIL HEATERS; HAIR ETC DRY, PT",5800,1486724.0,328494.0,368077.0
8516,"ELEC WATER, SPACE & SOIL HEATERS; HAIR ETC DRY, PT",6XXX,38834.0,29866.0,56342.0
851660,"OVEN,COOKING STOVE & PLATE,RANGE,ROASTER, NESOI",0027,7000.0,2565.0,88416.0
851680,ELECTRIC HEATING RESISTORS,0014,1471110.0,207681.0,325388.0
851680,ELECTRIC HEATING RESISTORS,0022,1392778.0,207681.0,301363.0
851680,ELECTRIC HEATING RESISTORS,0026,1471110.0,207681.0,325388.0
851680,ELECTRIC HEATING RESISTORS,5XXX,1468276.0,207681.0,325388.0
8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,0014,2785572.0,2378847.0,4618754.0
8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,0021,272694.0,3945.0,20636.0
8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,0026,2825306.0,2382792.0,4618754.0
8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,0027,488670.0,341483.0,2498056.0
8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,5700,468263.0,155359.0,308797.0
8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,5XXX,2716780.0,2378847.0,4598526.0
851762,MACH FOR RECP/CONVR/TRANS/REGN OF VOICE/IMAGE/DATA,0021,245622.0,3945.0,20636.0
851762,MACH FOR RECP/CONVR/TRANS/REGN OF VOICE/IMAGE/DATA,0022,640599.0,354258.0,474178.0
851762,MACH FOR RECP/CONVR/TRANS/REGN OF VOICE/IMAGE/DATA,5700,292459.0,88139.0,179657.0
851769,APP FOR THE TRANS/RECEP OF VOICE/IMAGES/DATA NESOI,0014,222843.0,4682.0,359421.0
851769,APP FOR THE TRANS/RECEP OF VOICE/IMAGES/DATA NESOI,0026,222843.0,4682.0,359421.0
851769,APP FOR THE TRANS/RECEP OF VOICE/IMAGES/DATA NESOI,5700,18742.0,4682.0,81489.0
851769,APP FOR THE TRANS/RECEP OF VOICE/IMAGES/DATA NESOI,5XXX,222843.0,4682.0,359421.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",0014,6106418.0,3587764.0,4451588.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",0022,4835800.0,3718863.0,4107260.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",0026,6190666.0,3861657.0,4762411.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",0027,487009.0,131871.0,318174.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5330,420975.0,17046.0,83068.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5700,937687.0,251110.0,371273.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5800,848562.0,561247.0,953867.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5820,262628.0,14510.0,118147.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5830,122413.0,18073.0,103247.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5880,3470400.0,2611920.0,2663840.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",5XXX,6574178.0,3769859.0,4636818.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",6021,17863.0,8533.0,109230.0
8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",6XXX,20920.0,8533.0,109230.0
851821,"SINGLE LOUDSPEAKERS, MOUNTED IN THEIR ENCLOSURES",0027,28266.0,6995.0,37175.0
851821,"SINGLE LOUDSPEAKERS, MOUNTED IN THEIR ENCLOSURES",5700,279252.0,9552.0,52157.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",0014,863334.0,265647.0,781200.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",0022,373585.0,144948.0,523549.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",0026,863334.0,312574.0,805421.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",5700,388908.0,101325.0,154577.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",5800,268550.0,33360.0,343449.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",5880,82014.0,55561.0,93509.0
851822,"MULTIPLE LOUDSPEAKERS, MOUNTED IN SAME ENCLOSURE",5XXX,926376.0,323538.0,809247.0
851829,"LOUDSPEAKERS, NESOI",0014,2717584.0,2150210.0,2833552.0
851829,"LOUDSPEAKERS, NESOI",0022,2534711.0,2146924.0,2718604.0
851829,"LOUDSPEAKERS, NESOI",0026,2759745.0,2153917.0,2833552.0
851829,"LOUDSPEAKERS, NESOI",5330,372447.0,11086.0,54529.0
851829,"LOUDSPEAKERS, NESOI",5700,140563.0,3286.0,18468.0
851829,"LOUDSPEAKERS, NESOI",5880,1967299.0,1616355.0,2207817.0
851829,"LOUDSPEAKERS, NESOI",5XXX,3090031.0,2158614.0,2888081.0
851830,HEAD-EAR-PHONES & COMBINED MICROPHONE/SPEAKER SETS,0014,283236.0,6893.0,54031.0
851830,HEAD-EAR-PHONES & COMBINED MICROPHONE/SPEAKER SETS,0022,50397.0,30085.0,75112.0
851830,HEAD-EAR-PHONES & COMBINED MICROPHONE/SPEAKER SETS,0026,289280.0,54177.0,85717.0
851830,HEAD-EAR-PHONES & COMBINED MICROPHONE/SPEAKER SETS,5XXX,267977.0,24277.0,24985.0
851840,AUDIO-FREQUENCY ELECTRIC AMPLIFIERS,0026,415167.0,214527.0,321318.0
851840,AUDIO-FREQUENCY ELECTRIC AMPLIFIERS,5XXX,418637.0,215067.0,280618.0
851890,"PTS MICRO-HEAD-EAR-PHONE,ELECT SND AMPL SETS ETC",0014,109877.0,100566.0,141064.0
851890,"PTS MICRO-HEAD-EAR-PHONE,ELECT SND AMPL SETS ETC",0026,123477.0,100566.0,141064.0
851890,"PTS MICRO-HEAD-EAR-PHONE,ELECT SND AMPL SETS ETC",5700,96095.0,93675.0,127711.0
851890,"PTS MICRO-HEAD-EAR-PHONE,ELECT SND AMPL SETS ETC",5XXX,123477.0,107699.0,141064.0
8519,"TURNTABLES, RECORD & CASSETTE PLAYERS ETC.",0022,41268.0,40106.0,123819.0
8519,"TURNTABLES, RECORD & CASSETTE PLAYERS ETC.",5XXX,42850.0,40106.0,108923.0
851930,TURNTABLES (RECORD-DECKS),0022,11380.0,7966.0,13579.0
8523,PREPARED UNRECORDED MEDIA (NO FILM) FOR SOUND ETC.,0022,23432.0,12600.0,59116.0
852349,"OPTICAL MEDIA FOR SOUND/OTHER PHENOMENA, RECORDED",0014,117843.0,2537.0,13576.0
852349,"OPTICAL MEDIA FOR SOUND/OTHER PHENOMENA, RECORDED",0026,117843.0,2537.0,13576.0
852349,"OPTICAL MEDIA FOR SOUND/OTHER PHENOMENA, RECORDED",0027,100005.0,2537.0,5073.0
852349,"OPTICAL MEDIA FOR SOUND/OTHER PHENOMENA, RECORDED",5590,4875.0,2537.0,5073.0
852349,"OPTICAL MEDIA FOR SOUND/OTHER PHENOMENA, RECORDED",5XXX,102829.0,2537.0,5073.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,0022,311280.0,80060.0,205630.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,0023,21000.0,10323.0,16646.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,4XXX,21000.0,10323.0,16646.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,5830,630744.0,134740.0,266376.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,5880,147698.0,60413.0,89268.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,6021,60477.0,9324.0,95550.0
8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,6XXX,60477.0,9324.0,95550.0
852560,"TRANSMISSION APP INCORP RECEPTION, FOR RADIO OR TV",5XXX,204840.0,9135.0,108756.0
852580,"TELEVISION CAMERA, DIGITL CAMRA & VID CAM RECORDER",0022,130703.0,70736.0,201464.0
852580,"TELEVISION CAMERA, DIGITL CAMRA & VID CAM RECORDER",5830,630744.0,134740.0,266376.0
852580,"TELEVISION CAMERA, DIGITL CAMRA & VID CAM RECORDER",5880,130703.0,60413.0,89268.0
8526,"RADAR APPARATUS, RADIO NAVIG AID & REMOTE CONT APP",0014,2400716.0,222840.0,622682.0
8526,"RADAR APPARATUS, RADIO NAVIG AID & REMOTE CONT APP",0026,2741244.0,634231.0,686860.0
8526,"RADAR APPARATUS, RADIO NAVIG AID & REMOTE CONT APP",5XXX,2529072.0,222840.0,728860.0
852610,RADAR APPARATUS,0014,2243192.0,56904.0,248404.0
852610,RADAR APPARATUS,0022,2243192.0,255918.0,307719.0
852610,RADAR APPARATUS,0026,2371548.0,56904.0,312582.0
852610,RADAR APPARATUS,5XXX,2371548.0,56904.0,312582.0
8527,RECEPTION APPARATUS FOR RADIOTELEPHONY ETC,5XXX,227607.0,14663.0,61351.0
852791,RECP APP FOR RADIO-BRDCST W/ SOUND RECD/REPR NESOI,5XXX,85445.0,11000.0,61351.0
8528,"TV RECVRS, INCL VIDEO MONITORS & PROJECTORS",5800,215041.0,106625.0,106840.0
852872,"RECEPTION APPARATUS FOR TELEVISION, COLOR, NESOI",0022,194605.0,106625.0,106840.0
852872,"RECEPTION APPARATUS FOR TELEVISION, COLOR, NESOI",5800,194605.0,106625.0,106840.0
8529,"PARTS FOR TELEVISION, RADIO AND RADAR APPARATUS",0014,1088706.0,647672.0,2838669.0
8529,"PARTS FOR TELEVISION, RADIO AND RADAR APPARATUS",0022,928734.0,28560.0,2234408.0
8529,"PARTS FOR TELEVISION, RADIO AND RADAR APPARATUS",0026,1088706.0,661630.0,2838669.0
8529,"PARTS FOR TELEVISION, RADIO AND RADAR APPARATUS",5880,883346.0,28560.0,2213408.0
8529,"PARTS FOR TELEVISION, RADIO AND RADAR APPARATUS",5XXX,1084998.0,681630.0,2838669.0
852990,"PTS,EX ANTENNA,FOR TRNSMSSN,RDR,RADIO,TV,ETC NESOI",0014,915843.0,28560.0,564965.0
852990,"PTS,EX ANTENNA,FOR TRNSMSSN,RDR,RADIO,TV,ETC NESOI",0022,928734.0,28560.0,59984.0
852990,"PTS,EX ANTENNA,FOR TRNSMSSN,RDR,RADIO,TV,ETC NESOI",0026,915843.0,28560.0,564965.0
852990,"PTS,EX ANTENNA,FOR TRNSMSSN,RDR,RADIO,TV,ETC NESOI",0027,28789.0,20000.0,27015.0
852990,"PTS,EX ANTENNA,FOR TRNSMSSN,RDR,RADIO,TV,ETC NESOI",5880,883346.0,28560.0,59984.0
852990,"PTS,EX ANTENNA,FOR TRNSMSSN,RDR,RADIO,TV,ETC NESOI",5XXX,912135.0,48560.0,564965.0
853110,BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS,0014,642472.0,255813.0,463123.0
853110,BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS,0022,392859.0,256340.0,732832.0
853110,BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS,0026,642472.0,287031.0,463123.0
853110,BURGLAR OR FIRE ALARMS AND SIMILAR APPARATUS,5XXX,642472.0,287031.0,463123.0
8532,"ELECTRIC CAPACITORS, FIXED, VAR OR ADJ (PRESET) PT",0026,2735030.0,101640.0,498534.0
8532,"ELECTRIC CAPACITORS, FIXED, VAR OR ADJ (PRESET) PT",5XXX,2735030.0,101640.0,498534.0
8533,"ELECTRICAL RESISTORS EXCEPT HEATING RESISTORS, PTS",0027,236590.0,3491.0,23107.0
8533,"ELECTRICAL RESISTORS EXCEPT HEATING RESISTORS, PTS",5700,22062.0,2736.0,23033.0
8533,"ELECTRICAL RESISTORS EXCEPT HEATING RESISTORS, PTS",5XXX,289046.0,101667.0,122124.0
8535,"ELECTRICAL APPARATUS FOR SWITCHING ETC, OV 1000 V",0027,423381.0,331795.0,345991.0
853590,ELECT APPR F PRTCT TO ELECT CIRCT >1000 V NESOI,0027,243552.0,173091.0,224152.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",0003,5270620.0,146885.0,426505.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",0023,5270620.0,158490.0,426505.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",0025,5270620.0,146885.0,426505.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",0026,5154543.0,4639067.0,4744348.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",4210,244313.0,143740.0,403627.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",4280,43465.0,3145.0,22878.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",4XXX,5270620.0,158490.0,426505.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",5650,345048.0,282332.0,514362.0
8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",5XXX,5270291.0,4628641.0,4745199.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,0003,261288.0,143740.0,426505.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,0014,1806154.0,908478.0,969746.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,0022,616988.0,573954.0,649971.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,0023,261288.0,143740.0,426505.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,0025,261288.0,143740.0,426505.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,0026,1806154.0,908478.0,969746.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,4210,244313.0,143740.0,403627.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,4XXX,261288.0,143740.0,426505.0
853669,ELECT PLUGS & SOCKETS F VOLTAGE NOT OVER 1000 V,5XXX,1806154.0,908478.0,969746.0
853690,ELECT APPR F PRTCT TO ELECT CIRCT NOV 1000 V NESOI,5520,3364.0,2523.0,37902.0
853690,ELECT APPR F PRTCT TO ELECT CIRCT NOV 1000 V NESOI,5800,107976.0,25614.0,39706.0
8537,"BOARDS, PANELS ETC ELEC SWITCH AND N/C APPAR ETC.",0027,374669.0,254677.0,276508.0
8537,"BOARDS, PANELS ETC ELEC SWITCH AND N/C APPAR ETC.",5590,102946.0,78107.0,120442.0
8537,"BOARDS, PANELS ETC ELEC SWITCH AND N/C APPAR ETC.",5700,953586.0,627824.0,808796.0
853710,CONTROLS ETC W ELECT APPR F ELECT CONT NOV 1000 V,0027,374669.0,254677.0,276508.0
853710,CONTROLS ETC W ELECT APPR F ELECT CONT NOV 1000 V,5590,102946.0,78107.0,120442.0
853710,CONTROLS ETC W ELECT APPR F ELECT CONT NOV 1000 V,5700,953586.0,627824.0,808796.0
8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",0014,3250900.0,1751051.0,2040886.0
8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",0026,3283698.0,1783609.0,2182039.0
8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",0027,415558.0,179198.0,1120501.0
8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",5490,6666.0,5712.0,26977.0
8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",5820,54018.0,46945.0,166090.0
8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",5XXX,3342852.0,1831814.0,2182039.0
853810,"BOARDS, PANELS, CONSOLES ETC OF 8537 LESS APTS",5XXX,52455.0,12084.0,26381.0
853890,PT F ELECT APPR F ELECT CIRCT; F ELCT CONTRL NESOI,0014,3209565.0,1751051.0,2014505.0
853890,PT F ELECT APPR F ELECT CIRCT; F ELCT CONTRL NESOI,0026,3242363.0,1783609.0,2155658.0
853890,PT F ELECT APPR F ELECT CIRCT; F ELCT CONTRL NESOI,0027,412191.0,179198.0,1120501.0
853890,PT F ELECT APPR F ELECT CIRCT; F ELCT CONTRL NESOI,5490,6666.0,5712.0,26977.0
853890,PT F ELECT APPR F ELECT CIRCT; F ELCT CONTRL NESOI,5XXX,3290397.0,1819730.0,2155658.0
8539,"ELECTRIC FILAMENT OR DISCHARGE LAMPS, PARTS",0022,63887.0,42237.0,203752.0
8539,"ELECTRIC FILAMENT OR DISCHARGE LAMPS, PARTS",5880,61148.0,42237.0,203752.0
853910,SEALED BEAM ELECTRIC LAMP UNITS,0022,55272.0,42237.0,203752.0
853910,SEALED BEAM ELECTRIC LAMP UNITS,5880,55272.0,42237.0,203752.0
8541,SEMICON DEV;PHOTOSENS;LED;MOUNT PIEZOELEC CRYS;PTS,0014,216231.0,116061.0,371174.0
8541,SEMICON DEV;PHOTOSENS;LED;MOUNT PIEZOELEC CRYS;PTS,0022,33799.0,11839.0,17563.0
8541,SEMICON DEV;PHOTOSENS;LED;MOUNT PIEZOELEC CRYS;PTS,0026,216231.0,119061.0,371174.0
8541,SEMICON DEV;PHOTOSENS;LED;MOUNT PIEZOELEC CRYS;PTS,5700,188557.0,107222.0,360310.0
8541,SEMICON DEV;PHOTOSENS;LED;MOUNT PIEZOELEC CRYS;PTS,5XXX,216231.0,121859.0,371174.0
854129,"TRANSISTORS, OTHER THAN PHOTOSENSITIVE, NESOI",0022,8066.0,3375.0,17563.0
854150,SEMICNDCTR DVICE EX PHOTOSENSITIVE/PHOTOVOLTAIC CL,0014,188557.0,40736.0,315000.0
854150,SEMICNDCTR DVICE EX PHOTOSENSITIVE/PHOTOVOLTAIC CL,0026,188557.0,40736.0,315000.0
854150,SEMICNDCTR DVICE EX PHOTOSENSITIVE/PHOTOVOLTAIC CL,5700,188557.0,40736.0,315000.0
854150,SEMICNDCTR DVICE EX PHOTOSENSITIVE/PHOTOVOLTAIC CL,5XXX,188557.0,40736.0,315000.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",0003,77449.0,2916.0,27407.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",0014,473445.0,2753.0,269831.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",0022,465694.0,12002.0,282551.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",0023,77449.0,2916.0,27407.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",0025,77449.0,2916.0,27407.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",0026,473445.0,11839.0,269831.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",4280,77449.0,2916.0,27407.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",4XXX,77449.0,2916.0,27407.0
8542,"ELECTRONIC INTEGRATED CIRCUITS & MICROASSEMBL, PTS",5XXX,473445.0,2753.0,265756.0
854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEG CIRCT",0014,388245.0,2753.0,269831.0
854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEG CIRCT",0022,388245.0,9086.0,255144.0
854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEG CIRCT",0026,388245.0,11839.0,269831.0
854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEG CIRCT",5XXX,388245.0,2753.0,265756.0
854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",0003,77449.0,2916.0,27407.0
854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",0022,77449.0,2916.0,27407.0
854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",0023,77449.0,2916.0,27407.0
854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",0025,77449.0,2916.0,27407.0
854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",4280,77449.0,2916.0,27407.0
854239,"ELECTRONIC INTEGRATED CIRCUITS, NESOI",4XXX,77449.0,2916.0,27407.0
8543,"ELECTRICAL MACH ETC, WITH IND FUNCTIONS NESOI, PTS",0003,60359.0,34466.0,132402.0
8543,"ELECTRICAL MACH ETC, WITH IND FUNCTIONS NESOI, PTS",0025,60359.0,34466.0,132402.0
8543,"ELECTRICAL MACH ETC, WITH IND FUNCTIONS NESOI, PTS",5880,962147.0,922967.0,1193092.0
854330,"ELECTROPLATING, ELECTROPHORESIS & ELECTROLYS MACH",0014,58157.0,2590.0,64099.0
854330,"ELECTROPLATING, ELECTROPHORESIS & ELECTROLYS MACH",0026,58157.0,2590.0,64099.0
854330,"ELECTROPLATING, ELECTROPHORESIS & ELECTROLYS MACH",5XXX,58157.0,2590.0,64099.0
854370,"ELEC MACH AND APP, HAVING INDIV FUNCTIONS, NESOI",0003,60359.0,29806.0,97728.0
854370,"ELEC MACH AND APP, HAVING INDIV FUNCTIONS, NESOI",0025,60359.0,29806.0,97728.0
8544,"INSULATED WIRE, CABLE ETC; OPT SHEATH FIB CABLES",0027,857296.0,779172.0,1730733.0
8544,"INSULATED WIRE, CABLE ETC; OPT SHEATH FIB CABLES",5490,22349.0,2946.0,21879.0
8544,"INSULATED WIRE, CABLE ETC; OPT SHEATH FIB CABLES",5590,212350.0,145918.0,324278.0
8544,"INSULATED WIRE, CABLE ETC; OPT SHEATH FIB CABLES",5700,2239419.0,1713796.0,1844891.0
8544,"INSULATED WIRE, CABLE ETC; OPT SHEATH FIB CABLES",5830,128615.0,55749.0,61230.0
854411,INSULATED WINDING WIRE OF COPPER,0014,120204.0,99447.0,136799.0
854411,INSULATED WINDING WIRE OF COPPER,0026,130594.0,99447.0,158872.0
854411,INSULATED WINDING WIRE OF COPPER,5XXX,130594.0,109829.0,158872.0
854420,INSULATED COAXIAL CABLE & OTH COAXIAL ELECT CONDCT,0022,68390.0,15526.0,900000.0
854430,INSULATED WIRING SETS FOR VEHICLES SHIPS AIRCRAFT,0014,1541439.0,1256211.0,1790215.0
854430,INSULATED WIRING SETS FOR VEHICLES SHIPS AIRCRAFT,0026,1663261.0,1385220.0,1993982.0
854430,INSULATED WIRING SETS FOR VEHICLES SHIPS AIRCRAFT,5700,1259300.0,571961.0,1013756.0
854430,INSULATED WIRING SETS FOR VEHICLES SHIPS AIRCRAFT,5XXX,1712435.0,1385220.0,1977140.0
854442,"ELEC CONDUCTORS, LT=1000 V, W/ CONNECTORS, NESOI",5590,68422.0,6879.0,37704.0
854442,"ELEC CONDUCTORS, LT=1000 V, W/ CONNECTORS, NESOI",5820,22105.0,8460.0,55284.0
854442,"ELEC CONDUCTORS, LT=1000 V, W/ CONNECTORS, NESOI",5880,43285.0,6446.0,36125.0
854449,INSULATED ELECTRIC CONDUCTORS =< 80 V NESOI,0022,2614129.0,341039.0,411460.0
854449,INSULATED ELECTRIC CONDUCTORS =< 80 V NESOI,5800,276196.0,119541.0,203636.0
8545,"CARBON ELECTRODES & BRUSHES, LAMP CARBONS ETC",5330,5207853.0,4753916.0,5295140.0
854590,"ELECTRICAL CARBON OR GRAPHITE ARTICLES, NESOI",5330,5207853.0,4753916.0,5295140.0
8546,ELECTRICAL INSULATORS OF ANY MATERIAL,0026,158695.0,93377.0,333006.0
8546,ELECTRICAL INSULATORS OF ANY MATERIAL,0027,135526.0,75564.0,333006.0
8546,ELECTRICAL INSULATORS OF ANY MATERIAL,5520,130736.0,44470.0,264431.0
8546,ELECTRICAL INSULATORS OF ANY MATERIAL,5XXX,158695.0,87857.0,333006.0
854690,"ELECTRICAL INSULATORS, NESOI",0026,158695.0,93377.0,333006.0
854690,"ELECTRICAL INSULATORS, NESOI",0027,135526.0,75564.0,333006.0
854690,"ELECTRICAL INSULATORS, NESOI",5520,130736.0,44470.0,264431.0
854690,"ELECTRICAL INSULATORS, NESOI",5XXX,158695.0,87857.0,333006.0
86,RAILWAY OR TRAMWAY STOCK ETC; TRAFFIC SIGNAL EQUIP,5800,388297.0,33464.0,87067.0
8607,PARTS OF RAILWAY OR TRAMWAY LOCOMOTIVES OR R STOCK,5800,388297.0,33464.0,87067.0
860719,"TRUCK AXLES AND WHEELS & PTS, ETC FOR RAIL VEHICLS",5700,81125.0,22160.0,225280.0
860719,"TRUCK AXLES AND WHEELS & PTS, ETC FOR RAIL VEHICLS",5XXX,86438.0,60937.0,312347.0
860799,PTS OF RAILWAY/TRAMWAY EXC LOCOMO/ROLLG STCK NESOI,0022,388297.0,57725.0,129399.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0003,8061648.0,6135767.0,10070120.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0014,88838940.0,68633807.0,78913855.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0022,52819136.0,42598641.0,51541249.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0023,8651944.0,6190331.0,12587697.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0025,7151877.0,5789211.0,9378521.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0026,91766802.0,71367063.0,80147679.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",0027,9836297.0,5746441.0,7206561.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",3310,25042.0,8021.0,29881.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4039,194450.0,67300.0,213284.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4120,804339.0,192357.0,2916335.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4210,1982201.0,1537570.0,4017702.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4280,2687166.0,2270840.0,3632122.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4633,1523790.0,933586.0,1614487.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4700,163752.0,57071.0,242000.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4870,255600.0,35491.0,144792.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",4XXX,15749074.0,10446733.0,16135961.0
87,"VEHICLES, EXCEPT RAILWAY OR TRAMWAY, AND PARTS ETC",5230,1516111.0,1160892.0,1164066.0
