shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_change,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,shock_yoy_actual,shock_yoy_expected,shock_yoy_dev,shock_logyoy_actual,shock_logyoy_expected,shock_logyoy_dev,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,prop_yoy_actual,prop_yoy_expected,prop_yoy_dev,prop_logyoy_actual,prop_logyoy_expected,prop_logyoy_dev,icio_edge_value,is_domestic,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2011_japan_earthquake,JPN_C29,2011-03,GBR_C29,GBR,2011-04,1,1.5630763385300572,125126205.57498229,381214865.09,60298047.546000004,0.1581733900428159,,28021376.643381357,0.0,1.5630763385300572,0.0,1.5630763385300572,0.941208228232302,0.0,0.941208228232302,3767801928.015,4578850366.794,0.21525771637531022,4821297266.127,-242446899.33300018,-0.050286652315832084,,0.0,0.21525771637531022,0.0,0.21525771637531022,0.19495616649593472,0.0,0.19495616649593472,738.4232788085938,False,0.03949275908879588,0.014745979001412939,10.591102509850886,2.26054460931586,1.3283713684016,7.924
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-03,0,0.22805127315886436,44345415.83674111,347856735.0,17303406.0,0.04974290924681967,,11315687.941128874,0.0,0.22805127315886436,0.0,0.22805127315886436,0.20542858161547528,0.0,0.20542858161547528,6259993612.0,7646217670.0,0.22144176878115318,6351719554.0,1294498116.0,0.203802782064707,,0.0,0.22144176878115318,0.0,0.22144176878115318,0.20003193865608893,0.0,0.20003193865608893,729.2385864257812,False,0.04508707854331875,0.009332180276882053,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-04,1,-0.22203972958472276,-44092139.49864772,347856735.0,-111624838.0,-0.3208931343531411,,-72997872.9787109,0.0,-0.22203972958472276,0.0,-0.22203972958472276,-0.2510798214720218,0.0,-0.2510798214720218,5688334281.0,6619857583.0,0.16376029536650924,6351719554.0,268138029.0,0.04221502960267506,,0.0,0.16376029536650924,0.0,0.16376029536650924,0.15165639626192728,0.0,0.15165639626192728,729.2385864257812,False,0.04508707854331875,0.009332180276882053,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-05,2,0.06318520343965346,12024464.474151904,347856735.0,-38464140.0,-0.11057465942121258,,-25153903.524190135,0.0,0.06318520343965346,0.0,0.06318520343965346,0.06126931111024092,0.0,0.06126931111024092,5660458879.0,7100956012.0,0.25448416176013,6351719554.0,749236458.0,0.11795805082864022,,0.0,0.25448416176013,0.0,0.25448416176013,0.226724461567418,0.0,0.226724461567418,729.2385864257812,False,0.04508707854331875,0.009332180276882053,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,CHN_H49,CHN,2011-03,0,0.11910809427867586,28557854.971083585,1585852004.0,865314267.0,0.5456462928554586,,94723434.6249142,0.0,0.11910809427867586,0.0,0.11910809427867586,0.11253202361373482,0.0,0.11253202361373482,112073731624.0,152199070383.0,0.3580262580496371,96736125592.0,55462944791.0,0.5733426313239357,,0.0,0.3580262580496371,0.0,0.3580262580496371,0.30603236477169204,0.0,0.30603236477169204,629.3640747070312,False,0.13238792079124975,0.0026698159332492056,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_japan_earthquake,JPN_C29,2011-03,CHN_H49,CHN,2011-04,1,-0.21226692624369808,-42779285.08660933,1585852004.0,-135589232.0,-0.08549929732282888,,-14842558.64371912,0.0,-0.21226692624369808,0.0,-0.21226692624369808,-0.23859598525081083,0.0,-0.23859598525081083,119863001777.0,155684083821.0,0.2988501999194346,96736125592.0,58947958229.0,0.6093686083482648,,0.0,0.2988501999194346,0.0,0.2988501999194346,0.2614794114981933,0.0,0.2614794114981933,629.3640747070312,False,0.13238792079124975,0.0026698159332492056,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_japan_earthquake,JPN_C29,2011-03,CHN_H49,CHN,2011-05,2,-0.12119191242501949,-19433335.710027736,1585852004.0,-298538910.0,-0.18825143156296695,,-32680185.688395847,0.0,-0.12119191242501949,0.0,-0.12119191242501949,-0.12918873544425935,0.0,-0.12918873544425935,131678625308.0,157157191158.0,0.19349052126269484,96736125592.0,60421065566.0,0.6245967077577146,,0.0,0.19349052126269484,0.0,0.19349052126269484,0.17688222479723947,0.0,0.17688222479723947,629.3640747070312,False,0.13238792079124975,0.0026698159332492056,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_japan_earthquake,JPN_C29,2011-03,CHN_H49,CHN,2011-06,3,-0.023396709397738753,-4403789.324220883,1585852004.0,93363224.0,0.05887259578101211,,10220200.431452287,0.0,-0.023396709397738753,0.0,-0.023396709397738753,-0.023674757898991317,0.0,-0.023674757898991317,137361708854.0,161980773258.0,0.17922800036047373,96736125592.0,65244647666.0,0.6744600041268934,,0.0,0.17922800036047373,0.0,0.17922800036047373,0.1648599873874126,0.0,0.1648599873874126,629.3640747070312,False,0.13238792079124975,0.0026698159332492056,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_japan_earthquake,JPN_C29,2011-03,CHN_H49,CHN,2011-07,4,0.019015893255124594,3835420.868262671,1585852004.0,291707376.0,0.18394363109812611,,31932357.542119738,0.0,0.019015893255124594,0.0,0.019015893255124594,0.0188373510225901,0.0,0.0188373510225901,145492497771.0,175128036147.0,0.20369117878947463,96736125592.0,78391910555.0,0.8103685161594165,,0.0,0.20369117878947463,0.0,0.20369117878947463,0.18539281796270757,0.0,0.18539281796270757,629.3640747070312,False,0.13238792079124975,0.0026698159332492056,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-03,0,0.1359066049027143,14939131.180357045,215226638.13299996,40135486.698000014,0.18648010788143318,,19624538.504644144,0.0,0.1359066049027143,0.0,0.1359066049027143,0.12743110239290445,0.0,0.12743110239290445,17872654882.55,21093761231.03,0.18022539850108854,17007213042.609,4086548188.4209995,0.24028323618824385,,0.0,0.18022539850108854,0.0,0.18022539850108854,0.16570543590674447,0.0,0.16570543590674447,544.0996704101562,False,0.09236179160212377,0.011158364401686539,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-04,1,-0.20105272634155374,-20904583.1852696,215226638.13299996,-45332362.45199996,-0.21062616990740102,,-22165588.750418432,0.0,-0.20105272634155374,0.0,-0.20105272634155374,-0.22446032462488574,0.0,-0.22446032462488574,16223224160.397,19183961247.186,0.18249991848208236,17007213042.609,2176748204.5770016,0.12798970643358723,,0.0,0.18249991848208236,0.0,0.18249991848208236,0.16763077243750857,0.0,0.16763077243750857,544.0996704101562,False,0.09236179160212377,0.011158364401686539,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-05,2,-0.03841749261529864,-3281439.9516805997,215226638.13299996,-47249150.91299996,-0.2195320770833311,,-23102816.427291885,0.0,-0.03841749261529864,0.0,-0.03841749261529864,-0.03917490629362419,0.0,-0.03917490629362419,16066672639.078,18284408950.245,0.13803332905239715,17007213042.609,1277195907.6359997,0.07509730750336216,,0.0,0.13803332905239715,0.0,0.13803332905239715,0.12930162265998746,0.0,0.12930162265998746,544.0996704101562,False,0.09236179160212377,0.011158364401686539,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-06,3,0.13406981951974115,15159859.229602203,215226638.13299996,47033942.23200005,0.21853216051693047,,22997588.575475983,0.0,0.13406981951974115,0.0,0.13406981951974115,0.1258127721404385,0.0,0.1258127721404385,16182926586.282,19095613517.642,0.17998517856646742,17007213042.609,2088400475.032999,0.12279498526894604,,0.0,0.17998517856646742,0.0,0.17998517856646742,0.16550187785237114,0.0,0.16550187785237114,544.0996704101562,False,0.09236179160212377,0.011158364401686539,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,GBR_G,GBR,2011-03,0,0.7328257953117542,66694222.783270694,381214865.09,102533993.71600008,0.2689664100370092,,33426452.829863988,0.0,0.7328257953117542,0.0,0.7328257953117542,0.549753482129983,0.0,0.549753482129983,33983197286.359,42264881720.507,0.24369938956486314,38983037070.631,3281844649.876007,0.08418647946617992,,0.0,0.24369938956486314,0.0,0.24369938956486314,0.21809031684982116,0.0,0.21809031684982116,518.0140991210938,False,0.06295099743177718,0.004693365461601675,10.591102509850886,2.26054460931586,1.3283713684016,7.924
2011_japan_earthquake,JPN_C29,2011-03,GBR_G,GBR,2011-04,1,1.5630763385300572,87777756.35939348,381214865.09,60298047.546000004,0.1581733900428159,,19657381.6056747,0.0,1.5630763385300572,0.0,1.5630763385300572,0.941208228232302,0.0,0.941208228232302,32812131213.702,38914776165.68,0.1859874603155799,38983037070.631,-68260904.9509964,-0.0017510412240923819,,0.0,0.1859874603155799,0.0,0.1859874603155799,0.1705757274251276,0.0,0.1705757274251276,518.0140991210938,False,0.06295099743177718,0.004693365461601675,10.591102509850886,2.26054460931586,1.3283713684016,7.924
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-02,0,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,71344785.0,134605676.0,0.8866925732553542,1204804388.3095315,-1070198712.3095315,-0.8882759082668464,-95.6494817646004,11188755.992879922,0.8866925732553542,1.0526143360353206,-0.1659217627799664,0.6348253282728038,0.7191142656611937,-0.08428893738838994,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-03,1,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,50781625.0,147192373.0,1.8985360945026868,1273184602.908789,-1125992229.908789,-0.8843903918852647,-100.63605199946495,11188755.992879922,1.8985360945026868,0.9427814704256879,0.9557546240769988,1.0642058016431335,0.6641206931420633,0.40008510850107015,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-04,2,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,154533238.0,154693191.0,0.001035071820600821,1373812139.0038598,-1219118948.0038598,-0.8873985848515163,-108.9592934888971,11188755.992879922,0.001035071820600821,0.8172871466772482,-0.8162520748566474,0.0010345364964337023,0.5973448097273604,-0.5963102732309267,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-05,3,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,176902088.0,99748714.0,-0.4361360279704556,1450278408.5989301,-1350529694.5989301,-0.9312209894261859,-120.70418690499224,11188755.992879922,-0.4361360279704556,0.7422123310204495,-1.1783483589909052,-0.5729422365461332,0.5551557597101997,-1.128097996256333,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-06,4,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,122897939.0,158092666.0,0.2863736144509307,1457589748.194001,-1299497082.194001,-0.8915382972500446,-116.14312467095976,11188755.992879922,0.2863736144509307,0.7357501810024605,-0.4493765665515298,0.25182710626634375,0.5514397004255756,-0.2996125941592318,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-07,5,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,89719469.0,84569055.0,-0.05740575660339675,1496270669.2890713,-1411701614.2890713,-0.9434801090900341,-126.17145419807368,11188755.992879922,-0.05740575660339675,0.703351941472337,-0.7607576980757338,-0.05911937098639086,0.5325980395612078,-0.5917174105475986,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-08,6,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,85682992.0,148386983.0,0.7318137419851072,1519545269.3841422,-1371158286.3841422,-0.902347770751088,-122.5478763909672,11188755.992879922,0.7318137419851072,0.6851971199563414,0.04661662202876582,0.5491692601561198,0.5218825416484698,0.027286718507649965,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-09,7,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,287357253.0,119469049.0,-0.5842490566959867,1679172199.9792128,-1559703150.9792128,-0.9288524137063019,-139.39915679381565,11188755.992879922,-0.5842490566959867,0.5821414781099915,-1.1663905348059782,-0.877668887100036,0.45877929490534086,-1.3364481820053769,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-10,8,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,128420351.0,265440103.0,1.0669629146240225,1638996108.0742834,-1373556005.0742834,-0.8380471425817628,-122.76217355605571,11188755.992879922,1.0669629146240225,0.605045174125346,0.4619177404986765,0.72608033487613,0.4731519016892278,0.25292843318690217,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-11,9,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,216914031.0,104056489.0,-0.52028696105878,1724335708.1693542,-1620279219.1693542,-0.9396541586960048,-144.81316959637294,11188755.992879922,-0.52028696105878,0.5583803069132524,-1.0786672679720324,-0.734567184394205,0.443647016768157,-1.178214201162362,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2020-12,10,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,150577341.0,212771695.0,0.41303926332448654,1763278151.7644248,-1550506456.7644248,-0.8793317465046057,-138.57719819353514,11188755.992879922,0.41303926332448654,0.5393965149779202,-0.12635725165343364,0.3457428885828051,0.4313904659262313,-0.0856475773434262,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_M,CHN,2021-01,11,-0.015261879092288665,-61.692708333333485,4042.2747395833335,-61.692708333333485,-0.015261879092288665,,-61.692708333333485,0.0,-0.015261879092288665,0.0,-0.015261879092288665,-0.015375707131052962,0.0,-0.015375707131052962,68997467.0,139673750.0,1.0243315598817562,1768791921.8553085,-1629118171.8553085,-0.9210343804298391,-145.6031548897853,11188755.992879922,0.16670728634704535,0.536812464948734,-0.3701051786016887,0.15418549489651667,0.42971044311235573,-0.27552494821583906,47766.984375,True,0.057918813645387805,0.06988703148278662,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-02,0,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,135352185462.0,80372216536.0,-0.40619934386974177,4971281734985.717,-4890909518449.717,-0.983832697316192,-1156.7147626202614,4228276215.106417,-0.40619934386974177,1.0225963488585303,-1.4287956927282721,-0.5212116116795968,0.7043820073118106,-1.2255936189914074,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-03,1,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,198244457793.0,184451729942.0,-0.06957434273094226,5214052781033.254,-5029601051091.254,-0.9646241153114204,-1189.5157258463705,4228276215.106417,-0.06957434273094226,0.930671264528683,-1.0002456072596253,-0.07211310155708262,0.6578677479015944,-0.729980849458677,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-04,2,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,193607937320.0,199417228058.0,0.03000543685560918,5433884385815.792,-5234467157757.792,-0.9633011647103601,-1237.967174201284,4228276215.106417,0.03000543685560918,0.860617241273307,-0.8306118044176978,0.029564080728054165,0.6209082828218087,-0.5913442020937545,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-05,3,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,213909622840.0,206377922962.0,-0.03520972912767724,5659992476971.331,-5453614554009.331,-0.9635374209768502,-1289.7961903541523,4228276215.106417,-0.03520972912767724,0.7987747364891344,-0.8339844656168117,-0.03584453714745095,0.5871057311687338,-0.6229502683161847,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-06,4,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,212430944591.0,212739293757.0,0.0014515265965308133,5870891287262.369,-5658151993505.369,-0.9637637143411999,-1338.1699079379953,4228276215.106417,0.0014515265965308133,0.7486000240696087,-0.7471484974730779,0.0014504741501077945,0.5588154815295994,-0.5573650073794916,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-07,5,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,221717882909.0,236735107412.0,0.06773122810830529,6084580689547.407,-5847845582135.407,-0.9610926176361367,-1383.033010294534,4228276215.106417,0.06773122810830529,0.7038057758341524,-0.6360745477258472,0.06553604979163907,0.532864440592661,-0.46732839080102195,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-08,6,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,214837815030.0,234261574474.0,0.09041126880427294,6292054591807.445,-6057793017333.445,-0.9627686678403872,-1432.6862080794745,4228276215.106417,0.09041126880427294,0.6651619341472935,-0.5747506653430206,0.08655493590644525,0.5099223764491967,-0.42336744054275144,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-09,7,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,218139119124.0,238523798375.0,0.0934480680625305,6507569355116.984,-6269045556741.984,-0.9633467143631061,-1482.6480669225166,4228276215.106417,0.0934480680625305,0.6292714711474982,-0.5358234030849677,0.08933606852279752,0.48813296469029765,-0.39879689616750014,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-10,8,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,212941338945.0,236137044347.0,0.10893002512767684,6709302779440.022,-6473165735093.022,-0.9648045330327589,-1530.923100994741,4228276215.106417,0.10893002512767684,0.5990168613943153,-0.49008683626663846,0.10339560910714596,0.46938897875817887,-0.3659933696510329,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-11,9,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,221412310236.0,266844712659.0,0.2051936605267083,6928235950680.674,-6661391238021.674,-0.9614844652291636,-1575.438996682013,4228276215.106417,0.2051936605267083,0.5693113481347334,-0.3641176876080251,0.1866402681587651,0.45063689137176866,-0.26399662321300355,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2020-12,10,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,238604925383.0,281683099446.0,0.1805418475492594,7134421006560.713,-6852737907114.713,-0.9605177351901482,-1620.6930575235003,4228276215.106417,0.1805418475492594,0.5439092228686806,-0.3633673753194212,0.16597352591852044,0.4343176563952724,-0.268344130476752,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_G,CHN,2021-01,11,-0.03250029652682458,-71.89143880208303,2212.0240885416665,-71.89143880208303,-0.03250029652682458,,-71.89143880208303,0.0,-0.03250029652682458,0.0,-0.03250029652682458,-0.03302498143015242,0.0,-0.03302498143015242,218008454233.0,262775163109.0,0.2053439121592728,7341253985404.751,-7078478822295.751,-0.964205684256201,-1674.0814606686238,4228276215.106417,0.2421149511578963,0.5206072328384735,-0.27849228168057727,0.21681553249480245,0.4191097503695893,-0.20229421787478685,25681.591796875,True,0.06607763186897053,0.032750704990084346,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_J62_63,CHN,2020-02,0,-0.028862557856213937,-62.02750651041697,2149.0647786458335,-62.02750651041697,-0.028862557856213937,,-62.02750651041697,0.0,-0.028862557856213937,0.0,-0.028862557856213937,-0.029273450787758115,0.0,-0.029273450787758115,124730420.0,96239279.0,-0.22842175148612504,2912480718.1041684,-2816241439.1041684,-0.9669562519670017,-423.2813042187104,6653356.552806808,-0.22842175148612504,1.000599673776534,-1.229021425262659,-0.2593171860808674,0.6934469721625618,-0.9527641582434292,25044.447265625,True,0.08847797525955464,0.11024945594962014,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_J62_63,CHN,2020-03,1,-0.028862557856213937,-62.02750651041697,2149.0647786458335,-62.02750651041697,-0.028862557856213937,,-62.02750651041697,0.0,-0.028862557856213937,0.0,-0.028862557856213937,-0.029273450787758115,0.0,-0.029273450787758115,127873278.0,125295308.0,-0.020160349686194796,3034627102.0000024,-2909331794.0000024,-0.958711464773572,-437.27279169679576,6653356.552806808,-0.020160349686194796,0.9231449931161066,-0.9433053428023015,-0.020366342672947013,0.653961862896395,-0.674328205569342,25044.447265625,True,0.08847797525955464,0.11024945594962014,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_J62_63,CHN,2020-04,2,-0.028862557856213937,-62.02750651041697,2149.0647786458335,-62.02750651041697,-0.028862557856213937,,-62.02750651041697,0.0,-0.028862557856213937,0.0,-0.028862557856213937,-0.029273450787758115,0.0,-0.029273450787758115,144491496.0,99126884.0,-0.31396042850854006,3158444360.8958354,-3059317476.8958354,-0.9686152825019578,-459.8156513354483,6653356.552806808,-0.31396042850854006,0.8559787775575262,-1.1699392060660663,-0.3768199653627917,0.6184121995219769,-0.9952321648847686,25044.447265625,True,0.08847797525955464,0.11024945594962014,9.244152345041725,6.06850235053705,1.31550650702985,4.56
2020_china_covid,CHN_C26,2020-02,CHN_J62_63,CHN,2020-05,3,-0.028862557856213937,-62.02750651041697,2149.0647786458335,-62.02750651041697,-0.028862557856213937,,-62.02750651041697,0.0,-0.028862557856213937,0.0,-0.028862557856213937,-0.029273450787758115,0.0,-0.029273450787758115,147936453.0,87417326.0,-0.40908867133646903,3292712264.291669,-3205294938.291669,-0.9734512708723411,-481.7560749753404,6653356.552806808,-0.40908867133646903,0.7933816861738447,-1.2024703575103137,-0.5260893042551764,0.5841030474516202,-1.1101923517067966,25044.447265625,True,0.08847797525955464,0.11024945594962014,9.244152345041725,6.06850235053705,1.31550650702985,4.56
