shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_change,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,shock_yoy_actual,shock_yoy_expected,shock_yoy_dev,shock_logyoy_actual,shock_logyoy_expected,shock_logyoy_dev,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,prop_yoy_actual,prop_yoy_expected,prop_yoy_dev,prop_logyoy_actual,prop_logyoy_expected,prop_logyoy_dev,icio_edge_value,is_domestic,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2016_fort_mcmurray_wildfire,CAN_B06,2016-05,ITA_C19,ITA,2016-06,1,0.255397210848609,17991506.722506247,4759662264.72747,-4587355438.15347,-0.9637985182581298,-77.15502849678325,-2354466157.045803,59456337.811406896,0.255397210848609,0.9276202262835805,-0.6722230154349715,0.22745202369333484,0.6562861985220536,-0.4288341748287188,1584023096.705,1031661913.6039999,-0.34870778352284904,38486471459.96107,-37454809546.35707,-0.9731941673406648,-665.4750316813052,56282817.18057623,-0.34870778352284904,0.9135752616968001,-1.2622830452196492,-0.42879686391222194,0.648973357041875,-1.077770220954097,89.50810241699219,False,0.13108624391373844,0.002834904949577431,10.330090441165911,0.885667635240807,0.782776477740896,11.896
2016_fort_mcmurray_wildfire,CAN_B06,2016-05,CHL_C19,CHL,2016-05,0,0.896117976748966,24207135.402524345,2077338181.5607011,-1999694768.4417012,-0.9626236046647607,-231.5448820403785,-1319175745.2368908,8636315.995500948,0.896117976748966,1.0261314224974347,-0.13001344574846874,0.639808614379259,0.7061282711938617,-0.06631965681460272,37285914.576,31231645.934,-0.16237414881320833,1699993981.2804272,-1668762335.3464272,-0.9816283785249189,-179.94490179915974,9273740.565370213,-0.16237414881320833,1.0167067361238684,-1.1790808849370769,-0.17718375129952335,0.7014658517315198,-0.8786496030310431,66.85310363769531,False,0.20996253472539153,0.022607643557594457,9.505612588669003,2.15194249981184,4.95436553002575,6.313
2016_fort_mcmurray_wildfire,CAN_B06,2016-05,CHL_C19,CHL,2016-06,1,-0.28964167712266325,-12936120.319758566,2193576009.7409654,-2145483048.5049653,-0.9780755437593981,-248.42572337819107,-1415350604.537608,8636315.995500948,-0.28964167712266325,0.9216424702075905,-1.2112841473302538,-0.3419857501234915,0.6531802731610767,-0.9951660232845683,33929860.410000004,42430685.427999996,0.25054111379410743,1769880611.1005228,-1727449925.6725228,-0.9760262442777898,-186.27326411557448,9273740.565370213,0.25054111379410743,0.9388682939011631,-0.6883271801070556,0.22357634277448568,0.6621044486686252,-0.4385281058941395,66.85310363769531,False,0.20996253472539153,0.022607643557594457,9.505612588669003,2.15194249981184,4.95436553002575,6.313
2016_fort_mcmurray_wildfire,CAN_B06,2016-05,CHL_C19,CHL,2016-07,2,-0.32751746439964596,-16096409.268192122,2289857546.8962297,-2239757676.1082296,-0.9781209661466026,-259.34179310657714,-1477542497.064476,8636315.995500948,-0.32751746439964596,0.8499526260887242,-1.1774700904883701,-0.39677913067356485,0.6151600308715643,-1.0119391615451292,37744376.991,38260605.939,0.01367697625855897,1846937811.6676183,-1808677205.7286184,-0.9792843019958241,-195.03211168991925,9273740.565370213,0.01367697625855897,0.8657835244110874,-0.8521065481525284,0.013584290211703376,0.6236810847288368,-0.6100967945171334,66.85310363769531,False,0.20996253472539153,0.022607643557594457,9.505612588669003,2.15194249981184,4.95436553002575,6.313
2016_fort_mcmurray_wildfire,CAN_B06,2016-05,CHL_C19,CHL,2016-08,3,-0.5176062258944673,-28740492.989949252,2389011412.5454936,-2348408473.726494,-0.9830042926518558,-271.92248117714627,-1549218184.3646674,8636315.995500948,-0.5176062258944673,0.786916375283668,-1.3045226011781352,-0.7289945269875062,0.5804914386050086,-1.3094859655925148,33723575.672,94853547.34400001,1.8126776432771627,1916159694.3347135,-1821306146.9907134,-0.950498099075749,-196.3939075233345,9273740.565370213,1.8126776432771627,0.8091977754775632,1.0034798677995995,1.0341369084797236,0.5928835286371203,0.44125337984260327,66.85310363769531,False,0.20996253472539153,0.022607643557594457,9.505612588669003,2.15194249981184,4.95436553002575,6.313
2016_fort_mcmurray_wildfire,CAN_B06,2016-05,CHL_C19,CHL,2016-09,4,0.12658500989391067,3988603.380019253,2444273767.734197,-2390463693.1331973,-0.9779852505429942,-276.79205976002953,-1576961531.1381211,8636315.995500948,0.12658500989391067,0.7556805048610725,-0.6290954949671619,0.1191909394223103,0.562856533509855,-0.4436655940875447,41227420.009,30561110.917,-0.25871881116188045,1996906222.657809,-1966345111.740809,-0.984695770602425,-212.0336554468096,9273740.565370213,-0.25871881116188045,0.7518754123168512,-1.0105942234787317,-0.2993752450855425,0.5606868779178278,-0.8600621230033703,66.85310363769531,False,0.20996253472539153,0.022607643557594457,9.505612588669003,2.15194249981184,4.95436553002575,6.313
2018_us_china_tariffs,CHN_C26,2018-07,KOR_C26,KOR,2018-07,0,0.11902904966337141,231372998.99658564,63303873735.652794,-60101484153.652794,-0.9494124230789938,,-40823675470.12369,0.0,0.11902904966337141,1.0049803711465266,-0.8859513214831551,0.11246138933400118,0.6956342707428789,-0.5831728814088777,13637019258.0,16192049793.0,0.1873598978384606,280962762601.8542,-264770712808.8542,-0.9423694099422514,,0.0,0.1873598978384606,1.0014542230865844,-0.8140943252481238,0.1717322691871992,0.693874027882142,-0.5221417586949428,13967.865234375,False,0.14713708775436185,0.06558755925058457,10.41325214993025,3.433191763972,2.01882021582307,3.653
2018_us_china_tariffs,CHN_C26,2018-07,KOR_C26,KOR,2018-08,1,-0.006380657907994848,-12870460.529068625,66036892467.83335,-63086214887.83335,-0.9553177402852916,,-42851041026.46137,0.0,-0.006380657907994848,0.9249184699039575,-0.9312991278119523,-0.006401101311485746,0.6548836135321707,-0.6612847148436565,15124280771.0,17710190272.0,0.17097735357825036,293699516966.75,-275989326694.75,-0.9396996275141815,,0.0,0.17097735357825036,0.9181495972154236,-0.7471722436371732,0.1578387450322829,0.6513609698792386,-0.49352222484695574,13967.865234375,False,0.14713708775436185,0.06558755925058457,10.41325214993025,3.433191763972,2.01882021582307,3.653
2018_us_china_tariffs,CHN_C26,2018-07,KOR_C26,KOR,2018-09,2,-0.1030528259604789,-211106367.74529925,68651138505.5139,-65946050570.5139,-0.9605966048941383,,-44793572154.46406,0.0,-0.1030528259604789,0.8594275008787402,-0.9624803268392191,-0.10875831043713902,0.6202686451074371,-0.7290269555445761,16609949939.0,18087263086.0,0.08894145692343619,306071752009.1459,-287984488923.1459,-0.940905153882154,,0.0,0.08894145692343619,0.849506903626455,-0.7605654467030187,0.08520608393652651,0.6149190649794427,-0.5297129810429162,13967.865234375,False,0.14713708775436185,0.06558755925058457,10.41325214993025,3.433191763972,2.01882021582307,3.653
2018_us_china_tariffs,CHN_C26,2018-07,KOR_C26,KOR,2018-10,3,0.1579288716315738,353222342.7378362,71712089338.69446,-67899310534.69446,-0.9468321333381832,,-46120315611.9573,0.0,0.1579288716315738,0.793630484440308,-0.6357016128087343,0.14663295376137597,0.5842417694114737,-0.4376088156500977,15641307261.0,17949617541.0,0.1475778361413266,317279805215.0417,-299330187674.0417,-0.9434265363065438,,0.0,0.1475778361413266,0.7956217020360139,-0.6480438658946873,0.1376534917038974,0.5853513140808886,-0.4476978223769912,13967.865234375,False,0.14713708775436185,0.06558755925058457,10.41325214993025,3.433191763972,2.01882021582307,3.653
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C26,MEX,2018-07,0,0.1155256687737252,204640332.747816,69349796365.27017,-66092397323.27017,-0.9530294360946202,-1626.0679634894825,-40093396667.55846,40645531.925638765,0.1155256687737252,1.0005938755244659,-0.8850682067507407,0.10932574559312513,0.693444074230456,-0.5841183286373308,7113099689.0,7649639585.0,0.07542982939346796,170621927171.00006,-162972287586.00006,-0.9551661400627985,,0.0,0.07542982939346796,1.001837854030789,-0.9264080246373211,0.07272042295078407,0.6940656856145182,-0.6213452626637341,12637.3388671875,False,0.09512811087160833,0.17573255074265265,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C26,MEX,2018-08,1,-0.007079518461640388,-14950310.794737533,72675642066.3667,-69219117674.3667,-0.9524390250471604,-1702.9945087446135,-41990147948.82728,40645531.925638765,-0.007079518461640388,0.9129976300940565,-0.9200771485556969,-0.0071046971561550265,0.6486714516021586,-0.6557761487583136,7918942109.0,8479530875.0,0.07079086553276885,178163315344.12506,-169683784469.12506,-0.952405853816642,,0.0,0.07079086553276885,0.9204007513159956,-0.8496098857832268,0.06839750211201334,0.6525338888983114,-0.5841363867862981,12637.3388671875,False,0.09512811087160833,0.17573255074265265,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C26,MEX,2018-09,2,-0.01215570851137152,-24426147.234420426,75549886346.46324,-72277671264.46324,-0.9566880211176759,-1778.243950569909,-43845547469.54568,40645531.925638765,-0.01215570851137152,0.8487813617405758,-0.8609370702519473,-0.012230193358558239,0.6145266986419564,-0.6267568920005147,7372041904.0,7917620553.0,0.07400644978753772,185027232059.2501,-177109611506.2501,-0.9572083500094484,,0.0,0.07400644978753772,0.8569956495279576,-0.7829891997404199,0.0713960014480648,0.6189599396211136,-0.5475639381730488,12637.3388671875,False,0.09512811087160833,0.17573255074265265,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C26,MEX,2018-10,3,0.09306663785214996,202943126.5987772,78536990812.05975,-74607777420.05975,-0.9499699014264161,-1835.5714364017947,-45259051505.67417,40645531.925638765,0.09306663785214996,0.7909639259521469,-0.697897288099997,0.08898717515502597,0.5827539810187226,-0.4937668058636966,8278308233.0,9286711212.0,0.12181268812632287,192858297968.3751,-183571586756.3751,-0.9518469710153574,,0.0,0.12181268812632287,0.7945479792416329,-0.67273529111531,0.1149458485216357,0.5847531680740907,-0.469807319552455,12637.3388671875,False,0.09512811087160833,0.17573255074265265,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,VNM_C26,VNM,2018-07,0,0.17572970824745224,197818972.54489306,30230696213.37093,-28487615348.36193,-0.942340697259958,,-21630612000.089798,0.0,0.17572970824745224,1.0041562838305917,-0.8284265755831395,0.16188898303274257,0.6952231660920667,-0.5333341830593241,5854289890.233999,7361551799.240997,0.25746280714957076,120318129380.11671,-112956577580.87572,-0.9388159387353512,,0.0,0.25746280714957076,1.0065109469238342,-0.7490481397742634,0.22909604569995423,0.6963973664323788,-0.4673013207324246,10332.45703125,False,0.15017499470541001,0.1922836196813422,7.991967692403886,6.94019037359206,4.36292014766431,1.874
2018_us_china_tariffs,CHN_C26,2018-07,VNM_C26,VNM,2018-08,1,0.2738508795964714,327408804.8180876,31591294044.158936,-29585519593.416935,-0.936508632791734,,-22464249370.140915,0.0,0.2738508795964714,0.921074121629175,-0.6472232420327035,0.24204450118031318,0.65288446793177,-0.41083996675145684,7357366026.250999,9281934855.367002,0.26158394488586856,126266864938.7246,-116984930083.35759,-0.9264895437146444,,0.0,0.26158394488586856,0.9156714350143101,-0.6540874901284416,0.23236803056345323,0.6500681799793782,-0.4177001494159249,10332.45703125,False,0.15017499470541001,0.1922836196813422,7.991967692403886,6.94019037359206,4.36292014766431,1.874
2018_us_china_tariffs,CHN_C26,2018-07,JPN_C26,JPN,2018-07,0,0.02580781244016903,51127970.12976882,111099247524.2026,-106748690106.4606,-0.9608408021233965,-489.9841980080376,-49864447238.585915,217861495.4123674,0.02580781244016903,1.0106852711163932,-0.9848774586762241,0.025480411886793064,0.6984755948618329,-0.6729951829750398,9778920170.604,10432419240.768,0.06682732436332342,222701384411.91153,-212268965171.14352,-0.9531551217415333,,0.0,0.06682732436332342,0.9997234581828947,-0.9328961338195713,0.06468912638024094,0.6930089000865998,-0.6283197737063588,7875.2421875,False,0.08082568627740035,0.07711218551218227,10.567078543904774,1.67533175173359,-0.0743495037964408,2.822
2018_us_china_tariffs,CHN_C26,2018-07,JPN_C26,JPN,2018-08,1,0.094479883754529,168836495.81578845,115433312412.2863,-111246280135.2883,-0.9637276953290275,-510.6284610996623,-51965361455.60913,217861495.4123674,0.094479883754529,0.9371748338428434,-0.8426949500883144,0.090279258396464,0.6612306404585837,-0.5709513820621197,10357617017.621002,10613979106.489,0.02475106855484804,232217589725.9383,-221603610619.44928,-0.9542929580872166,,0.0,0.02475106855484804,0.9210223250678641,-0.8962712565130161,0.02444972314629723,0.652857505301526,-0.6284077821552287,7875.2421875,False,0.08082568627740035,0.07711218551218227,10.567078543904774,1.67533175173359,-0.0743495037964408,2.822
2018_us_china_tariffs,CHN_C26,2018-07,USA_C26,USA,2018-07,0,0.04024205297009034,122383986.997883,353286858162.2432,-335944511815.2432,-0.9509114309057154,,-61282795913.38661,0.0,0.04024205297009034,1.0000363714194973,-0.959794318449407,0.03945342931092455,0.6931653661015069,-0.6537119367905824,20019291225.0,20683629376.0,0.03318489868264554,469229633745.8403,-448546004369.8403,-0.9559200274482167,,0.0,0.03318489868264554,1.0012321105973028,-0.9680472119146573,0.03264616606709936,0.6937630461722968,-0.6611168801051974,5149.7197265625,False,0.1532414517794182,0.044380767897869856,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_C26,USA,2018-08,1,-0.005685453397831143,-18194483.484651618,368779231514.0418,-351335981734.0418,-0.9527000213423465,,-64090498604.3581,0.0,-0.005685453397831143,0.9193996776502353,-0.9250851310480664,-0.005701677109669845,0.6520124692559008,-0.6577141463655707,20577734994.0,21182186857.0,0.029374071693325062,489116036576.4583,-467933849719.4583,-0.9566929209574407,,0.0,0.029374071693325062,0.9229526732374803,-0.8935786015441552,0.0289509201321394,0.6538618554009545,-0.6249109352688151,5149.7197265625,False,0.1532414517794182,0.044380767897869856,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_C26,USA,2018-09,2,0.09699648493849544,325281895.80732393,384329086413.84045,-364162234374.84045,-0.9475271251854079,,-66430255901.39615,0.0,0.09699648493849544,0.8505612566559232,-0.7535647717174278,0.09257597703382814,0.6154889750531893,-0.5229129980193612,20883488539.0,20943400681.0,0.002868876140502763,509009612981.5764,-488066212300.5764,-0.9588546067758488,,0.0,0.002868876140502763,0.856003516877683,-0.8531346407371801,0.0028647687690295243,0.6184255292299738,-0.6155607604609443,5149.7197265625,False,0.1532414517794182,0.044380767897869856,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,JPN_C27,JPN,2018-07,0,0.02580781244016903,21820279.31300882,111099247524.2026,-106748690106.4606,-0.9608408021233965,-489.9841980080376,-21281035874.749596,217861495.4123674,0.02580781244016903,1.0106852711163932,-0.9848774586762241,0.025480411886793064,0.6984755948618329,-0.6729951829750398,4850185294.096999,4964419016.483,0.02355244500143752,106600995775.21217,-101636576758.72917,-0.9534299001582368,,0.0,0.02355244500143752,0.9969997745666471,-0.9734473295652096,0.02327936564335431,0.6916459415383116,-0.6683665758949573,3360.97802734375,False,0.0746459428882776,0.04204593833893977,10.567078543904774,1.67533175173359,-0.0743495037964408,2.822
2018_us_china_tariffs,CHN_C26,2018-07,JPN_C27,JPN,2018-08,1,0.094479883754529,72055657.35505578,115433312412.2863,-111246280135.2883,-0.9637276953290275,-510.6284610996623,-22177659286.783443,217861495.4123674,0.094479883754529,0.9371748338428434,-0.8426949500883144,0.090279258396464,0.6612306404585837,-0.5709513820621197,4773429326.9800005,4901797389.953,0.026892209809716412,110848874830.84567,-105947077440.89267,-0.9557794574150338,,0.0,0.026892209809716412,0.9235094381103828,-0.8966172283006664,0.026536969064292038,0.6541513499277585,-0.6276143808634664,3360.97802734375,False,0.0746459428882776,0.04204593833893977,10.567078543904774,1.67533175173359,-0.0743495037964408,2.822
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C29,MEX,2018-07,0,0.1155256687737252,53348314.75704148,69349796365.27017,-66092397323.27017,-0.9530294360946202,-1626.0679634894825,-10452070304.907446,40645531.925638765,0.1155256687737252,1.0005938755244659,-0.8850682067507407,0.10932574559312513,0.693444074230456,-0.5841183286373308,9879647591.0,11586566447.0,0.17277122896113634,231789941658.31937,-220203375211.31937,-0.950012643499088,,0.0,0.17277122896113634,1.0081175825851645,-0.8353463536240282,0.15936951991179527,0.6971977571750578,-0.5378282372632626,3294.466552734375,False,0.03800718997457213,0.026126982213194563,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C29,MEX,2018-08,1,-0.007079518461640388,-3897442.284635676,72675642066.3667,-69219117674.3667,-0.9524390250471604,-1702.9945087446135,-10946540202.460087,40645531.925638765,-0.007079518461640388,0.9129976300940565,-0.9200771485556969,-0.0071046971561550265,0.6486714516021586,-0.6557761487583136,11592244585.0,13019865904.0,0.12315313988865427,242917551118.95825,-229897685214.95825,-0.9464021193856672,,0.0,0.12315313988865427,0.9194761257987717,-0.7963229859101174,0.11614003322503663,0.6520522976587877,-0.5359122644337511,3294.466552734375,False,0.03800718997457213,0.026126982213194563,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C29,MEX,2018-09,2,-0.01215570851137152,-6367727.092046601,75549886346.46324,-72277671264.46324,-0.9566880211176759,-1778.243950569909,-11430229982.97529,40645531.925638765,-0.01215570851137152,0.8487813617405758,-0.8609370702519473,-0.012230193358558239,0.6145266986419564,-0.6267568920005147,11249474274.0,13079043968.0,0.16263601742070175,252557300564.59714,-239478256596.59714,-0.948213558116271,,0.0,0.16263601742070175,0.8543959458104865,-0.6917599283897847,0.15068985585534023,0.6175590073435231,-0.46686915148818287,3294.466552734375,False,0.03800718997457213,0.026126982213194563,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,MEX_C29,MEX,2018-10,3,0.09306663785214996,52905864.89082627,78536990812.05975,-74607777420.05975,-0.9499699014264161,-1835.5714364017947,-11798720676.951336,40645531.925638765,0.09306663785214996,0.7909639259521469,-0.697897288099997,0.08898717515502597,0.5827539810187226,-0.4937668058636966,11988729261.0,13535738777.0,0.1290386564181166,262284347962.23602,-248748609185.23602,-0.9483928839743465,,0.0,0.1290386564181166,0.7974421392807074,-0.6684034828625908,0.1213665240918651,0.5863646205401665,-0.46499809644830137,3294.466552734375,False,0.03800718997457213,0.026126982213194563,9.174742019588463,1.87172853327193,6.56759492961866,3.419
2018_us_china_tariffs,CHN_C26,2018-07,USA_C29,USA,2018-07,0,0.04024205297009034,77666173.63399674,353286858162.2432,-335944511815.2432,-0.9509114309057154,,-38890710990.38636,0.0,0.04024205297009034,1.0000363714194973,-0.959794318449407,0.03945342931092455,0.6931653661015069,-0.6537119367905824,12104563089.0,12497200528.0,0.03243714259763812,311452606584.9097,-298955406056.9097,-0.9598744712236243,,0.0,0.03243714259763812,1.0097804641068557,-0.9773433215092177,0.03192216515720503,0.6980254942652167,-0.6661033291080116,3268.066650390625,False,0.07797191046535938,0.008365434669491198,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_C29,USA,2018-08,1,-0.005685453397831143,-11546411.815495783,368779231514.0418,-351335981734.0418,-0.9527000213423465,,-40672508838.771576,0.0,-0.005685453397831143,0.9193996776502353,-0.9250851310480664,-0.005701677109669845,0.6520124692559008,-0.6577141463655707,14670337195.0,14387289843.0,-0.019293854547288065,326937978761.1667,-312550688918.1667,-0.9559938251973162,,0.0,-0.019293854547288065,0.9180440387777051,-0.9373378933249932,-0.019482410208038203,0.6513059369757102,-0.6707883471837484,3268.066650390625,False,0.07797191046535938,0.008365434669491198,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_C29,USA,2018-09,2,0.09699648493849544,206427334.3227841,384329086413.84045,-364162234374.84045,-0.9475271251854079,,-42157343586.77101,0.0,0.09699648493849544,0.8505612566559232,-0.7535647717174278,0.09257597703382814,0.6154889750531893,-0.5229129980193612,13907509792.0,13610304558.0,-0.021370125812959054,339217435741.9236,-325607131183.9236,-0.9598773437803041,,0.0,-0.021370125812959054,0.856352588780799,-0.8777227145937581,-0.021601773116490364,0.6186135887224609,-0.6402153618389512,3268.066650390625,False,0.07797191046535938,0.008365434669491198,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_O,USA,2018-07,0,0.04024205297009034,75653148.48866104,353286858162.2432,-335944511815.2432,-0.9509114309057154,,-37882704860.03977,0.0,0.04024205297009034,1.0000363714194973,-0.959794318449407,0.03945342931092455,0.6931653661015069,-0.6537119367905824,122074198895.0,133658201534.0,0.09489312847314918,2822675369316.873,-2689017167782.873,-0.9526483976914614,-1703.420557176557,1578598518.4069612,0.09489312847314918,1.004445615889784,-0.909552487416635,0.09065675893670644,0.6953675217216819,-0.6047107627849755,3183.36181640625,False,0.05709759785683529,0.002921886598319947,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_O,USA,2018-08,1,-0.005685453397831143,-11247141.023136057,368779231514.0418,-351335981734.0418,-0.9527000213423465,,-39618320391.14478,0.0,-0.005685453397831143,0.9193996776502353,-0.9250851310480664,-0.005701677109669845,0.6520124692559008,-0.6577141463655707,129131227632.0,140067275895.0,0.08468941605794769,2946653608137.7417,-2806586332242.7417,-0.9524656459421705,-1777.8974828096261,1578598518.4069612,0.08468941605794769,0.9231699620990989,-0.8384805460411512,0.08129369353260074,0.6539748465275927,-0.572681152994992,3183.36181640625,False,0.05709759785683529,0.002921886598319947,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2018_us_china_tariffs,CHN_C26,2018-07,USA_O,USA,2018-09,2,0.09699648493849544,201076955.96328565,384329086413.84045,-364162234374.84045,-0.9475271251854079,,-41064669791.604416,0.0,0.09699648493849544,0.8505612566559232,-0.7535647717174278,0.09257597703382814,0.6154889750531893,-0.5229129980193612,130225414170.0,139113130990.0,0.06824871225518023,3067483100261.0547,-2928369969271.0547,-0.9546490961993691,-1855.0441642541334,1578598518.4069612,0.06824871225518023,0.8556895451535597,-0.7874408328983794,0.06602059006938177,0.6182563494421949,-0.5522357593728131,3183.36181640625,False,0.05709759785683529,0.002921886598319947,10.996016348224313,2.45762229852507,1.68508382434676,4.355
2010_chile_earthquake_mining,CHL_B07,2010-02,BRA_C24A,BRA,2010-02,0,1.3325437672822131,73688644.65080301,6344894961.227619,-6011889539.227619,-0.9475160071151801,-90.41076034264707,-2328673363.1902976,66495287.91089914,1.3325437672822131,1.0334696343747876,0.29907413290742557,0.8469594136698824,0.7097435134007206,0.13721590026916175,809937517.0,1011314942.0,0.24863328438704735,39197075589.90484,-38185760647.90484,-0.9741992246416347,-200.77150844723238,190195117.54049993,0.24863328438704735,1.0196109450293984,-0.7709776606423511,0.22204958041023914,0.7029048913664617,-0.4808553109562226,518.5859985351562,False,0.07944360722403754,0.015058567313452752,9.068737460459257,-0.12581200299141,7.31348274152151,9.419
2010_chile_earthquake_mining,CHL_B07,2010-02,BRA_C24A,BRA,2010-03,1,0.9145859420754329,62630820.84299726,6649602143.822232,-6311116023.822232,-0.9490967861416388,-94.91072558823807,-2444577146.799414,66495287.91089914,0.9145859420754329,0.9415247275960442,-0.026938785520611352,0.6495013783147137,0.663473606302734,-0.013972227988020336,942391940.0,1163277491.0,0.2343882005187778,41020283958.464,-39857006467.464,-0.9716414081341342,-209.55851539657368,190195117.54049993,0.2343882005187778,0.9320538471625328,-0.697665646643755,0.2105754629398433,0.6585836065813488,-0.44800814364150554,518.5859985351562,False,0.07944360722403754,0.015058567313452752,9.068737460459257,-0.12581200299141,7.31348274152151,9.419
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2011-10,0,-0.07054114896263097,-62038784.5812883,28722435591.187504,-27484839599.187504,-0.9569118716248523,,-18153703241.88883,0.0,-0.07054114896263097,1.002481203988875,-1.0730223529515062,-0.073152742741037,0.6943870136087007,-0.7675397563497377,49489405505.0,53251462044.0,0.07601741222411558,890782506830.5975,-837531044786.5975,-0.9402194568981057,,0.0,0.07601741222411558,0.9984786490684956,-0.92246123684438,0.07326664397164961,0.6923862156326912,-0.6191195716610416,4253.7744140625,False,0.1431577273231884,0.006155774454917667,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2011-11,1,-0.29285261637170185,-252326940.47909084,29890742504.875,-28968272130.875,-0.9691385928653479,,-19133508631.053795,0.0,-0.29285261637170185,0.9269766855297504,-1.2198293019014523,-0.3465161710872131,0.6559522904851356,-1.0024684615723487,55071335551.0,56652581832.0,0.028712691732991527,929904719869.667,-873252138037.667,-0.939077003674161,,0.0,0.028712691732991527,0.9179125127572841,-0.8891998210242926,0.028308206720879525,0.65123736163331,-0.6229291549124305,4253.7744140625,False,0.1431577273231884,0.006155774454917667,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2011-12,2,-0.35442745719845536,-352100462.02837414,31172349341.562504,-30201364920.562504,-0.9688510990826933,,-19947964924.055466,0.0,-0.35442745719845536,0.8562331726158032,-1.2106606298142586,-0.4376176923031778,0.6185492582428331,-1.056166950546011,52091662742.0,55495520012.0,0.06534360953035136,964746131481.2365,-909250611469.2365,-0.9424765560585413,,0.0,0.06534360953035136,0.8563736615658627,-0.7910300520355114,0.06329738518041239,0.6186249403744135,-0.5553275551940011,4253.7744140625,False,0.1431577273231884,0.006155774454917667,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2012-01,3,-0.19693593916963475,-150641251.82127413,32301607929.25,-31371577618.25,-0.9712079252204089,,-20720888992.505802,0.0,-0.33519046114268103,0.802284030320724,-1.1374744914634052,-0.408254686721758,0.5890547662305181,-0.9973094529522761,33606536082.0,42301307583.0,0.2587226329956989,996904995681.8058,-954603688098.8058,-0.9575673632229427,,0.0,-0.03304434576058661,0.8064690414058837,-0.8395133871664703,-0.03360264369088384,0.5913741341237646,-0.6249767778146484,4253.7744140625,False,0.1431577273231884,0.006155774454917667,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2012-02,4,0.15802976019170986,111501352.5588548,33288041287.937504,-32050986455.937504,-0.9628378605608054,,-21169637706.311657,0.0,0.12661427345921988,0.7604310229496887,-0.6338167494904687,0.11921691679632929,0.5655586784474842,-0.4463417616511549,31359710942.0,43059791559.0,0.3730927443380897,1027835402135.3754,-984775610576.3754,-0.9581063354409264,,0.0,0.22356632566710027,0.7636668208955251,-0.5401004952284247,0.2017698122071394,0.5673950627009887,-0.3656252504938493,4253.7744140625,False,0.1431577273231884,0.006155774454917667,8.440365173125944,10.5962719761682,6.92845731295996,4.53
