shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_dev,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,shock_yoy_actual,shock_yoy_expected,shock_logyoy_actual,shock_logyoy_expected,shock_logyoy_dev,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,prop_yoy_actual,prop_yoy_expected,prop_yoy_dev,prop_logyoy_actual,prop_logyoy_expected,prop_logyoy_dev,icio_edge_value,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-07,4,-0.2098908590639269,-24396384.46189493,320090867.2636881,-49894715.42568809,-0.1558767229200115,,-24396384.46189493,0.0,0.1366274352142566,0.3465182942781835,0.1280654870517565,0.2975222186361996,-0.169456731584443,17244855726.993,19780679380.656,0.1470481222811118,19190463788.594276,590215592.0617218,0.0307556710751572,,0.0,0.1470481222811118,0.1128225189240556,0.0342256033570562,0.1371917921691405,0.1068995976889795,0.030292194480161,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-08,5,-0.0788195370665081,-7265964.079259414,253863758.8645825,-14860120.383582504,-0.0585358085377963,,-7265964.079259414,0.0,0.2676987572116798,0.3465182942781879,0.2372032534930888,0.2975222183537873,-0.0603189648606985,16736774081.148,19616300334.133,0.1720478653188277,18625059091.646088,991241242.4869118,0.0532208374539608,,0.0,0.1720478653188277,0.1128225189240629,0.0592253463947647,0.1587525310278152,0.1068995976888125,0.0518529333390027,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-09,6,-0.263123962552146,-27668937.248773023,289583236.08475876,-56587637.08675879,-0.1954106109588334,,-27668937.248773027,0.0,0.0833943317260376,0.3465182942781837,0.0800990119391293,0.2975222185221504,-0.217423206583021,16200565339.063,19018566252.169,0.1739446034214127,18028353928.609947,990212323.5590516,0.0549252764550868,,0.0,0.1739446034214127,0.1128225189240625,0.0611220844973501,0.1603695341006741,0.10689959768861,0.0534699364120641,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-10,7,-0.5154918851983961,-94608720.75350636,417299900.80866146,-193490769.34566143,-0.4636731735874052,,-94608720.75350636,0.0,-0.4037349094603492,0.1117569757380468,-0.5170699262147522,0.1059416246775484,-0.6230115508923006,17707868766.514,20174767780.499,0.139310893169141,19705715125.528755,469052654.97024536,0.023802874038435,,0.0,0.139310893169141,0.1128225189240576,0.0264883742450833,0.1304235999518113,0.1068995976891393,0.0235240022626719,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-11,8,-0.3049521827410866,-35295672.33120917,318735951.6302439,-72185594.9382439,-0.2264745930574667,,-35295672.33120917,0.0,0.0415661115371001,0.3465182942781867,0.040725456767678,0.2975222186315989,-0.2567967618639208,16898174036.136,18032068841.997,0.0671016172182993,18804668596.110046,-772599754.1130447,-0.0410855288496211,,0.0,0.0671016172182993,0.1128225189240619,-0.0457209017057626,0.0649462041619841,0.1068995976888658,-0.0419533935268816,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-12,9,-0.6200904332374599,-84754093.54691985,376397726.6966354,-173336396.84563544,-0.4605139312792371,,-84754093.54691985,0.0,-0.2735721389592744,0.3465182942781854,-0.3196160961263992,0.2975222187981465,-0.6171383149245457,18303791785.814,19204553346.774,0.0492117464785693,20086088119.509777,-881534772.7357788,-0.0438878276093759,,0.0,0.0492117464785693,0.0973730664417365,-0.0481613199631671,0.0480391645978137,0.0929192022728564,-0.0448800376750426,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2012-01,10,-0.5699899168576655,-56546622.87499272,284278427.32873553,-115647368.20073554,-0.4068102152084955,,-56546622.87499271,0.0,-0.1688699460488245,0.401119970808841,-0.184968992420913,0.3372718945466033,-0.5222408869675164,17914311869.331,17687066239.392,-0.0126851442353219,19586338660.550545,-1899272421.1585464,-0.0969692423926034,,0.0,-0.0126851442353219,0.0933346925863239,-0.1060198368216458,-0.0127662876174206,0.0892323769416023,-0.1019986645590229,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2012-02,11,-0.1767476286978891,-18600325.173512097,290757402.88462645,-38040797.92262643,-0.130833463035578,,-18600325.173512097,0.0,0.1741883214559761,0.3509359501538653,0.160577117951103,0.3007976474347025,-0.1402205294835994,17007213042.609,18807171642.008,0.1058350121733335,18670906064.9963,136265577.01169968,0.007298284107763,,0.0,0.1058350121733335,0.0978227895551828,0.0080122226181507,0.1006007167166309,0.093328936208973,0.0072717805076578,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-01,0,-0.3904976624334779,-361989732.7165754,1767635793.0211115,-394189068.5761115,-0.2230035565767725,,-361989732.7165754,0.0,0.3605850038155822,0.7510826662490601,0.3079147568618872,0.5602342626433696,-0.2523195057814824,211622.27,258671.745,0.2223276170319882,495189.92301923153,-236518.1780192315,-0.4776312421245413,,0.0,0.2223276170319882,1.339970755531691,-1.117643138499703,0.2007560643680399,0.850135725691219,-0.649379661323179,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-02,1,-0.5376374675139985,-450495293.32895416,1639802246.2514255,-490567284.1674254,-0.2991624662600982,,-450495293.32895416,0.0,0.2595046480566261,0.7971421155706246,0.230718506976185,0.5861976890912182,-0.3554791821150331,656165.164,238670.058,-0.6362652711627343,1535407.2945586534,-1296737.2365586534,-0.8445558655049866,,0.0,-0.6362652711627343,1.339970755531687,-1.9762360266944217,-1.0113277780852492,0.8501375589428779,-1.861465337028127,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-03,2,-0.2696475182098287,-243153040.2148374,1719484437.4378972,-264781737.6598971,-0.1539890282778207,,-243153040.21483737,0.0,0.4814351480392335,0.7510826662490622,0.3930113122160641,0.5602342626314716,-0.1672229504154074,221581.713,322680.818,0.4562610498457516,518494.7283806153,-195813.91038061527,-0.3776584402163346,,0.0,0.4562610498457516,1.3399707555316864,-0.8837097056859348,0.3758708122152132,0.8501358473159204,-0.4742650351007071,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-04,3,-0.4382084373653233,-384930985.62722576,1675008862.8537047,-419170968.0597048,-0.2502500000779489,,-384930985.6272257,0.0,0.3128742288837403,0.7510826662490636,0.2722188013621576,0.5602342626198755,-0.2880154612577179,249151.864,339819.354,0.3639045221030335,583008.0754462078,-243188.72144620775,-0.4171275350861688,,0.0,0.3639045221030335,1.3399707555316855,-0.976066233428652,0.3103504876404148,0.850136133287803,-0.5397856456473882,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-05,4,-0.8401303782449494,-1208238728.4443498,2742338347.2340393,-1315712728.6700394,-0.4797776795110223,,-1208238728.4443498,0.0,-0.0890477119958861,0.7510826662490633,-0.0932647562430162,0.5602342627943955,-0.6534990190374117,192807.698,217341.62,0.1272455521978172,451615.7900819619,-234274.17008196196,-0.5187466320419055,,0.0,0.1272455521978172,1.3423120278214304,-1.2150664756236131,0.119776507140271,0.8511355154185516,-0.7313590082782806,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-06,5,-0.3829212076948813,-420952730.6601045,2096229768.1617632,-458396882.0557635,-0.218676830669065,,-420952730.6601045,0.0,0.3681614585541814,0.7510826662490627,0.3134678372700428,0.5602342627099759,-0.2467664254399331,267846.47,216510.451,-0.1916621077739048,626752.9067723957,-410242.4557723957,-0.6545521390320007,,0.0,-0.1916621077739048,1.3399707555316889,-1.5316328633055936,-0.2127742391983371,0.8501362937041943,-1.0629105329025317,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-07,6,-0.6506171179767574,-956160378.492338,2769176733.168501,-1041211766.3635008,-0.376000474759205,,-956160378.492338,0.0,0.0797453726382342,0.7303624906149916,0.0767252472170803,0.5483309184445417,-0.4716056712274614,287650.966,263903.035,-0.0825581479187524,673094.8482404393,-409191.81324043934,-0.6079259324449175,,0.0,-0.0825581479187524,1.3399707555316858,-1.4225289034504385,-0.0861657647059672,0.8501364408997443,-0.9363022056057116,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-08,7,-0.3900247318431998,-531963576.41522914,2600786625.4093256,-579282249.6093256,-0.2227334776139719,,-531963576.4152291,0.0,0.3610579344058622,0.7510826662490621,0.3082622901129355,0.5602342627794883,-0.2519719726665528,13593976.636,15650398.75,0.1512745070161528,22159536.641742375,-6509137.891742375,-0.2937398013765765,,0.0,0.1512745070161528,0.6300996562741462,-0.4788251492579933,0.140869586005401,0.4886411233335721,-0.3477715373281711,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-09,8,-0.5274279654103884,-687516880.8067025,2485622580.455563,-748672170.4555631,-0.3012010658184265,,-687516880.8067026,0.0,0.2236547008386703,0.7510826662490587,0.2018420370037148,0.5602342627661052,-0.3583922257623904,7045287.958,327873.0,-0.9534620867231272,16485767.786019504,-16157894.786019504,-0.9801117543170754,,0.0,-0.9534620867231272,1.3399707555316795,-2.293432842254807,-3.0674850512918166,0.8501383503750297,-3.9176234016668463,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-10,9,-0.621446431556621,-888428766.5056607,2726050434.9703484,-967455362.1643484,-0.3548926864131446,,-888428766.5056607,0.0,0.1296362346924395,0.7510826662490606,0.1218956646230111,0.5602342627927577,-0.4383385981697465,252848.43,443613.456,0.7544639529697693,591657.9317821016,-148044.47578210162,-0.2502197094462752,,0.0,0.7544639529697693,1.33997075553169,-0.5855068025619207,0.5621616696397975,0.8501361668891363,-0.2879744972493387,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-11,10,-0.5033583180584859,-663997050.306425,2515381562.3777146,-723060228.3477147,-0.2874554855463866,,-663997050.3064251,0.0,0.2477243481905776,0.7510826662490635,0.2213213705652883,0.5602342627696828,-0.3389128922043944,193158.596,340476.46,0.7626782708650462,451985.46581956046,-111509.00581956044,-0.2467092733111833,,0.0,0.7626782708650462,1.33997075553169,-0.5772924846666437,0.5668321571561901,0.850135467034038,-0.2833033098778479,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,JPN_D,JPN,2011-12,11,-0.7264664210065933,-985004665.4137324,2585459358.9384937,-1072621780.4264936,-0.4148670048586172,,-985004665.4137324,0.0,0.0246162452424764,0.7510826662490698,0.0243181475854505,0.5602342627777794,-0.5359161151923288,251124.0,506708.644,1.0177627148341055,587622.8160121391,-80914.17201213911,-0.137697464780652,,0.0,1.0177627148341055,1.3399707555316858,-0.32220804069758,0.7019873221239976,0.8501361513373737,-0.1481488292133761,5229.99267578125,0.0548711960840711,0.0340237607811974,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_queensland_floods,AUS_B05,2011-01,CHN_D,CHN,2011-01,0,-0.2853396518483196,-65794911.374437705,788470512.7906272,-176568547.79062724,-0.2239380483180019,,-65794911.3744377,0.0,-0.0111495176058138,0.2741901342425058,-0.0112121393624704,0.2423107876153452,-0.2535229269778156,65390084.0,65152070.0,-0.0036399096841655,99143200.0922536,-33991130.09225361,-0.3428488293763422,,0.0,-0.0036399096841655,0.5161809563091189,-0.5198208659932845,-0.0036465502185514,0.4161946392104063,-0.4198411894289577,1253.685546875,0.2417826995740904,0.0026656011284484,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_queensland_floods,AUS_B05,2011-01,CHN_D,CHN,2011-02,1,-0.6773979409778674,-109166804.25527242,551063951.0577501,-292962232.0577501,-0.531630188284714,,-109166804.25527242,0.0,-0.4032078067353634,0.274190134242504,-0.5161863096068267,0.2423107874655272,-0.7584970970723539,82446576.0,81930814.0,-0.0062557115773977,120439082.40990488,-38508268.40990488,-0.3197323297336743,,0.0,-0.0062557115773977,0.4608136353643707,-0.4670693469417684,-0.0062753604530279,0.3789935611649362,-0.3852689216179641,1253.685546875,0.2417826995740904,0.0026656011284484,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_queensland_floods,AUS_B05,2011-01,CHN_D,CHN,2011-03,2,-0.9356371086892684,-131180498.57359192,479421068.989903,-352038624.989903,-0.7342994452280053,,-131180498.57359192,0.0,-0.6614469744467641,0.2741901342425042,-1.0830745450990025,0.2423107873911689,-1.3253853324901712,69965968.0,80207909.0,0.1463846108725316,102207240.0658672,-21999331.0658672,-0.2152423942931028,,0.0,0.1463846108725316,0.4608136353643703,-0.3144290244918387,0.1366131717441305,0.3789935604824315,-0.2423803887383009,1253.685546875,0.2417826995740904,0.0026656011284484,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_queensland_floods,AUS_B05,2011-01,CHN_D,CHN,2011-04,3,-0.7772321286202959,-100930930.81883448,444046867.4189098,-270860276.4189098,-0.6099812796638483,,-100930930.81883448,0.0,-0.5030419943777875,0.2741901342425084,-0.6992497492808027,0.242310787345616,-0.9415605366264188,88996517.0,213192971.0,1.395520388736112,130007325.5335368,83185645.4664632,0.6398535246000776,,0.0,1.395520388736112,0.4608136353643683,0.9347067533717436,0.8736004820243437,0.3789935614465278,0.4946069205778158,1253.685546875,0.2417826995740904,0.0026656011284484,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_queensland_floods,AUS_B05,2011-01,CHN_D,CHN,2011-05,4,-0.8084481058508114,-119554209.35965332,505670945.36402416,-320838081.36402416,-0.6344799603486376,,-119554209.35965332,0.0,-0.5342579716083039,0.2741901342425075,-0.7641233823942208,0.2423107874208625,-1.0064341698150834,86951521.0,95574912.0,0.0991746998882285,127019967.49247164,-31445055.492471635,-0.2475599396947992,,0.0,0.0991746998882285,0.4608136353643731,-0.3616389354761446,0.0945596243422599,0.3789935613631705,-0.2844339370209106,1253.685546875,0.2417826995740904,0.0026656011284484,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_queensland_floods,AUS_B05,2011-01,CHN_D,CHN,2011-06,5,-0.1664790685730753,-18848460.035978355,387143090.5356031,-50582106.535603106,-0.1306548089638484,,-18848460.03597836,0.0,0.1077110656694329,0.2741901342425082,0.1022957829419048,0.2423107872548549,-0.14001500431295,104400913.0,105908955.0,0.014444720421171,152510277.25488943,-46601322.25488943,-0.3055618486418783,,0.0,0.014444720421171,0.4608136353643711,-0.4463689149432001,0.0143413891813892,0.3789935619695264,-0.3646521727881371,1253.685546875,0.2417826995740904,0.0026656011284484,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-01,0,-0.960792368963508,-55372011.351465695,164789373.18181664,-70803497.18181664,-0.4296605771034592,-2.9533449652842028,-55372011.351465695,23974001.687609542,0.2753736191768375,1.2361659881403455,0.2432391674026739,0.8047627794459373,-0.5615236120432634,879977692.0,1522653103.0,0.7303314809484965,1262416295.1250005,260236807.87499952,0.2061418320406199,,0.0,0.7303314809484965,0.434600338851545,0.2957311420969515,0.5483129971603518,0.3608863005652267,0.187426696595125,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-02,1,-0.3304344450883699,-19497631.938437067,120715689.6818166,-24931377.681816593,-0.2065297207639779,-1.039933925369741,-19497631.938437067,23974001.687609542,0.2695020863999492,0.5999365314883192,0.2386247628292572,0.4699639556693178,-0.2313391928400605,974932896.0,1423455628.0,0.46005497797871,1177041413.6250005,246414214.37499952,0.209350505022677,,0.0,0.46005497797871,0.2073050549983703,0.2527499229803397,0.3784740908378765,0.1883906481988724,0.1900834426390041,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-03,2,-0.8799306393582429,-62117179.8878387,139976272.6818166,-79428459.68181661,-0.5674423111863203,-3.3131081209053024,-62117179.8878387,23974001.687609542,-0.3292344328687753,0.5506962064894676,-0.3993355759636223,0.4387039916294029,-0.8380395675930252,1145479314.0,1521878330.0,0.328595210231793,1327171905.6250002,194706424.37499976,0.1467077652486227,,0.0,0.328595210231793,0.1586170866678787,0.1699781235639143,0.2841221509022453,0.1472271271371568,0.1368950237650885,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-04,3,-0.991172962505504,-97226114.63836364,171932082.68181658,-124321814.68181658,-0.7230867720708695,-5.18569308127102,-97226114.63836364,23974001.687609542,-0.6204205150961084,0.3707524474093955,-0.9686912446589844,0.3153598185968178,-1.2840510632558022,980049300.0,1541010304.0,0.5723803935169384,1218699964.1250002,322310339.87499976,0.2644706239130904,,0.0,0.5723803935169384,0.2435088358565229,0.3288715576604154,0.4525906449717354,0.2179370896707837,0.2346535553009516,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-05,4,-0.3888273311607335,-10505243.448595311,123280290.1818166,-13432923.181816608,-0.1089624558962785,-0.5603120979489682,-10505243.448595311,23974001.687609542,2.179625012927939,2.5684523440886724,1.1567632495337037,1.2721319638996142,-0.1153687143659105,1135070251.0,1606360320.0,0.4152078416157873,1203806177.1250005,402554142.8749995,0.3344011274609029,,0.0,0.4152078416157873,0.0605565391784728,0.3546513024373145,0.3472764045843739,0.0587938072508187,0.2884825973335552,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-06,5,-0.7105659067034354,-88355695.7489812,181939635.18181664,-112979321.18181664,-0.6209714615999625,-4.712576675933397,-88355695.74898121,23974001.687609542,-0.566284807419696,0.1442810992837394,-0.8353671903828115,0.1347765781384353,-0.9701437685212468,1101522553.0,1733458039.0,0.5736927349139804,1261895604.6250002,471562434.37499976,0.3736936975187696,,0.0,0.5736927349139804,0.1455921634906373,0.4281005714233431,0.4534249177195484,0.1359216765570465,0.3175032411625018,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-07,6,-0.4586876354668887,-41430098.72729589,143391824.18181664,-52976148.18181664,-0.369450270153788,-2.2097332298594203,-41430098.72729589,23974001.687609542,-0.2171466960707569,0.2415409393961318,-0.2448099494457807,0.2163532994899348,-0.4611632489357156,1113400728.0,1517750296.0,0.3631662507768721,1254324815.1250002,263425480.87499976,0.2100137681233293,,0.0,0.3631662507768721,0.1265708595126769,0.2365953912641952,0.3098101191945197,0.119178381174656,0.1906317380198636,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,BRA_C24A,BRA,2011-08,7,-0.6506196649506937,-48820366.25653795,147605800.6818166,-62425990.68181661,-0.4229236953660372,-2.603903657605904,-48820366.25653795,23974001.687609542,-0.1122342018529416,0.538385463097752,-0.119047310283463,0.4307334622358958,-0.5497807725193589,1054444496.0,1853342921.0,0.7576486273394138,1342685568.6250005,510657352.3749995,0.3803253451945169,,0.0,0.7576486273394138,0.2733582220007154,0.4842904053386984,0.5639769081944515,0.2416576796296219,0.3223192285648295,631.4166259765625,0.0812412271516015,0.0144904628934891,9.341744353604383,7.52822581812151,8.42333833928338,8.422
2011_queensland_floods,AUS_B05,2011-01,ESP_D,ESP,2011-02,1,-5.1252522724931255,-30563993.837045617,38062708.00111361,-30854388.539113607,-0.8106198996196197,-6.504660319843578,-30563993.837045617,4743428.099540728,0.1973809060140031,5.322633178507129,0.1801365657944931,1.844135623717852,-1.663999057923359,29104378.793,30710959.68,0.055200658925811,38643813.3325286,-7932853.652528599,-0.2052813366079243,-0.7119833952671537,11141908.231654752,0.055200658925811,0.3277662996134096,-0.2725656406875985,0.0537309450791951,0.2834980478795863,-0.2297671028003911,606.9442138671875,0.1520190226491181,0.0107694601135384,10.33070574496356,0.0941223116369514,0.292837731273394,19.86
2011_queensland_floods,AUS_B05,2011-01,GBR_D,GBR,2011-02,1,-1.7855277977636677,-29886100.758728422,75297733.98383525,-42873830.128835246,-0.5693907088630225,,-29886100.758728422,0.0,0.3503291278420674,2.135856925605735,0.3003483503332127,1.142902449869446,-0.8425540995362333,52045905.862,35422917.985,-0.3193908839069099,388148814.6863638,-352725896.7013638,-0.9087388222127568,,0.0,-0.3193908839069099,6.457816484461669,-6.777207368368579,-0.3847671137876922,2.0092626582813686,-2.394029772069061,482.1427001953125,0.3621146535157399,0.0036880949996656,10.591102509850886,2.26054460931586,1.3283713684016,7.924
2011_queensland_floods,AUS_B05,2011-01,GBR_D,GBR,2011-03,2,-2.6247009816776448,-129360545.5014792,221718162.56856912,-185577305.5835691,-0.8369964076631611,,-129360545.5014792,0.0,-0.48884405607191,2.1358569256057347,-0.6710805477809068,1.1429024686017255,-1.8139830163826325,49524567.245,32041598.677,-0.3530160795047649,379571518.3427392,-347529919.6657392,-0.915584818331739,,0.0,-0.3530160795047649,6.664307624637765,-7.017323704142529,-0.4354338261756716,2.0365741612196793,-2.472007987395351,482.1427001953125,0.3621146535157399,0.0036880949996656,10.591102509850886,2.26054460931586,1.3283713684016,7.924
2011_queensland_floods,AUS_B05,2011-01,GBR_D,GBR,2011-04,3,-1.7080828109123165,-30729521.4814729,80933093.64482959,-44083779.76682959,-0.5446941143790799,,-30729521.4814729,0.0,0.4277741146934123,2.135856925605729,0.3561166568085951,1.1429024518445274,-0.7867857950359323,292287994.07600003,21462090.107,-0.9265721119512712,2179830220.4302216,-2158368130.3232217,-0.9901542377448258,,0.0,-0.9265721119512712,6.457816484461648,-7.38438859641292,-2.6114514261824695,2.009262671956307,-4.620714098138777,482.1427001953125,0.3621146535157399,0.0036880949996656,10.591102509850886,2.26054460931586,1.3283713684016,7.924
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2011-10,0,-0.2275282072523851,-200104104.3912559,1540555070.875,-302959078.875,-0.1966557928389578,,-200104104.3912559,0.0,-0.0705411489626309,0.1569870582897541,-0.073152742741037,0.1458192624721022,-0.2189720052131392,49489405505.0,53251462044.0,0.0760174122241155,55163802460.99999,-1912340416.9999924,-0.0346665808317327,,0.0,0.0760174122241155,0.1146588223903133,-0.0386414101661978,0.0732666439716496,0.1085483691982389,-0.0352817252265893,4253.7744140625,0.1431577273231884,0.0061557744549176,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2011-11,1,-0.4634518503432846,-399318226.7085064,1527041092.3749998,-604570718.3749998,-0.3959099210845163,,-399318226.7085064,0.0,-0.2928526163717018,0.1705992339715827,-0.3465161710872131,0.1575157833734906,-0.5040319544607037,55071335551.0,56652581832.0,0.0287126917329915,57954767484.00001,-1302185652.0000076,-0.0224689996790947,,0.0,0.0287126917329915,0.0523581261313291,-0.0236454343983376,0.0283082067208795,0.0510334804626957,-0.0227252737418162,4253.7744140625,0.1431577273231884,0.0061557744549176,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2011-12,2,-0.4360461157265476,-433183252.8624547,1626827036.8750007,-655842615.8750007,-0.4031421909085183,,-433183252.8624547,0.0,-0.3544274571984553,0.0816186585280922,-0.4376176923031778,0.0784586769656741,-0.5160763692688519,52091662742.0,55495520012.0,0.0653436095303513,56464931079.50001,-969411067.5000076,-0.0171683742274496,,0.0,0.0653436095303513,0.0839533258740456,-0.0186097163436942,0.0632973851804123,0.0806148447772088,-0.0173174595967964,4253.7744140625,0.1431577273231884,0.0061557744549176,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2012-01,3,-0.4605153009796103,-425516054.4650748,1574264732.3750002,-644234421.3750002,-0.4092287708199381,,-425516054.4650748,0.0,-0.335190461142681,0.1253248398369293,-0.408254686721758,0.1180717404192357,-0.5263264271409938,43746895111.0,42301307583.0,-0.0330443457605866,52292547263.99997,-9991239680.99997,-0.1910643142044505,,0.0,-0.0330443457605866,0.1953430553486571,-0.2283874011092437,-0.0336026436908838,0.1784332197869922,-0.212035863477876,4253.7744140625,0.1431577273231884,0.0061557744549176,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C26,CHN,2012-02,4,-0.1291608897875802,-93673501.42320465,1378877198.8750005,-141822366.87500048,-0.1028535151576301,,-93673501.42320468,0.0,0.1266142734592198,0.2557751632468001,0.1192169167963292,0.2277530416824618,-0.1085361248861325,35192037126.0,43059791559.0,0.2235663256671002,46891705701.49998,-3831914142.499977,-0.081718378232878,,0.0,0.2235663256671002,0.3324521548329529,-0.1088858291658526,0.2017698122071394,0.2870209700893937,-0.0852511578822543,4253.7744140625,0.1431577273231884,0.0061557744549176,8.440365173125944,10.5962719761682,6.92845731295996,4.53
