combo_id,events,n_events,n_rows,train_exit_code,selected_model,selected_mae,passed_train,early_stopped,rel_mae_focus,rel_mae_overall,n_eval_rows,model_dir,search_mode,round_k
2db2f7d36b56,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs,9,291,0,gbrt,0.18602436104805323,True,True,0.2067136707469013,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_2db2f7d36b56/model,beam,9
c5ba8ab107f9,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs,9,318,0,rf,0.19649682569832902,True,True,0.36647575419323347,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_c5ba8ab107f9/model,beam,9
e8428e1fc981,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs,9,331,0,gbrt,0.19394937749302804,True,True,0.30079421753866775,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_e8428e1fc981/model,beam,9
1375bc92e91a,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,289,0,gbrt,0.18094910544449064,True,True,0.28339974020295267,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_1375bc92e91a/model,beam,9
0fecebb82b7f,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,9,307,0,gbrt,0.1814032198564881,True,True,0.2815448342234711,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_0fecebb82b7f/model,beam,9
af82830d6ef7,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,9,325,0,gbrt,0.18150954857357532,True,True,0.27056047382152915,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_af82830d6ef7/model,beam,9
7d044b66b1f1,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,9,286,0,catboost,0.20023720158345026,True,True,0.28121363665900084,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_7d044b66b1f1/model,beam,9
f7e84bbf5951,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,9,311,0,gbrt,0.1922342661246528,True,True,0.2571563836330963,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_f7e84bbf5951/model,beam,9
da32cd392c34,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,9,292,0,rf,0.18236242403536979,True,True,0.36131653926808344,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_da32cd392c34/model,beam,9
4d2888b222ef,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_russia_crimea_sanctions|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,296,0,catboost,0.17867551096691467,True,True,0.2753637196490957,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_4d2888b222ef/model,beam,9
98f488afe508,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2015_samarco_dam_collapse|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,323,0,catboost,0.1937958872751837,True,True,0.2612146544517476,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_98f488afe508/model,beam,9
5804c207efac,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,336,0,catboost,0.18473180735639938,True,True,0.3126967220520095,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_5804c207efac/model,beam,9
b86f8377a327,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,9,312,0,gbrt,0.17862349850260403,True,True,0.3012516990814247,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b86f8377a327/model,beam,9
4ac24f5f3964,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,9,330,0,catboost,0.17929892433164485,True,True,0.3126082134858612,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_4ac24f5f3964/model,beam,9
b4d21ab1c08a,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,9,291,0,rf,0.19156109464599036,True,True,0.3724269817938273,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b4d21ab1c08a/model,beam,9
68b597a72702,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,9,316,0,xgboost,0.19504831708418902,True,True,0.3324196990453283,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_68b597a72702/model,beam,9
b30ff5671e28,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,9,297,0,rf,0.18210691921299146,True,True,0.36737299451901606,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b30ff5671e28/model,beam,9
7a32ca7c080e,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs,9,314,0,catboost,0.22832989718456215,True,True,0.29788087266084956,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_7a32ca7c080e/model,beam,9
a622c78214fe,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs,9,327,0,catboost,0.21327409914096607,True,True,0.17744039953687496,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a622c78214fe/model,beam,9
2ac90195ce05,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,285,0,gbrt,0.19072563183217892,True,True,0.21224996775251037,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_2ac90195ce05/model,beam,9
1cb5701efe0c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,9,303,0,catboost,0.202857712847184,True,True,0.2840494055995034,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_1cb5701efe0c/model,beam,9
a455b2003611,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,9,321,0,catboost,0.19748874030565064,True,True,0.2986282480481754,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a455b2003611/model,beam,9
f83826eda832,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,9,282,0,rf,0.21187277818306147,True,True,0.37209340225443344,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_f83826eda832/model,beam,9
c4e705047ac2,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,9,307,0,xgboost,0.19693098589069966,True,True,0.3485146049545689,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_c4e705047ac2/model,beam,9
a694d1364735,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,9,288,0,rf,0.18843473768640667,True,True,0.3649229882747058,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a694d1364735/model,beam,9
bf11c1bec4ee,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs,9,354,0,catboost,0.2037697802522355,True,True,0.23909314191108247,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_bf11c1bec4ee/model,beam,9
ae215852aa5c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,312,0,catboost,0.1951416604247606,True,True,0.29629071936139295,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_ae215852aa5c/model,beam,9
a1469ec290c5,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,9,330,0,catboost,0.20942532238484463,True,True,0.2212650739810892,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a1469ec290c5/model,beam,9
67704a955136,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,9,348,0,catboost,0.20434738865913704,True,True,0.2574422590539303,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_67704a955136/model,beam,9
566129dda983,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,9,309,0,catboost,0.2216267617797158,True,True,0.23593103686538627,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_566129dda983/model,beam,9
cef1d2801ea1,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,9,334,0,xgboost,0.1987781302889623,True,True,0.38077005108217127,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_cef1d2801ea1/model,beam,9
bb38ae3db41c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,9,315,0,gbrt,0.20547073719094316,True,True,0.2408475747113337,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_bb38ae3db41c/model,beam,9
fe2424a87805,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,9,325,0,catboost,0.19797790393116282,True,True,0.28521886532797663,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_fe2424a87805/model,beam,9
b36ebbfa3104,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,9,343,0,catboost,0.19873969895706925,True,True,0.2865962816062192,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b36ebbfa3104/model,beam,9
931a884be90b,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,9,361,0,catboost,0.20183695054314482,True,True,0.23142907141537378,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_931a884be90b/model,beam,9
eef2fa77a4d0,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,9,322,0,gbrt,0.20417758990736504,True,True,0.26612432876536435,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_eef2fa77a4d0/model,beam,9
db1cf16097c3,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,9,347,0,xgboost,0.20079474544329823,True,True,0.3445132201555439,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_db1cf16097c3/model,beam,9
80d6c3f514ca,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2014_indonesia_mineral_export_ban|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,9,328,0,gbrt,0.19868816295828823,True,True,0.335085220822252,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_80d6c3f514ca/model,beam,9
523e409ece19,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs,10,332,0,catboost,0.1999435921669122,True,True,0.252027440142223,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_523e409ece19/model,beam,10
4a448c7dcfdf,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs,10,345,0,catboost,0.1879377754253368,True,True,0.2250282141557689,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_4a448c7dcfdf/model,beam,10
bbd9d6fce1a5,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs,10,303,0,gbrt,0.17467894115442256,True,True,0.2674118687810034,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_bbd9d6fce1a5/model,beam,10
eb091aeea993,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,10,321,0,catboost,0.1815302317538814,True,True,0.19817265682894958,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_eb091aeea993/model,beam,10
8cf42e055d79,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,10,339,0,gbrt,0.17801680936228562,True,True,0.2111556201277586,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_8cf42e055d79/model,beam,10
b67f1643ad72,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,10,300,0,xgboost,0.19117537458047887,True,True,0.3277537885568736,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b67f1643ad72/model,beam,10
bef0aad39d9c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,10,325,0,xgboost,0.1783836990652866,True,True,0.34884039173872883,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_bef0aad39d9c/model,beam,10
289db7d2ad7c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,10,306,0,gbrt,0.17678074289586346,True,True,0.2963857164304505,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_289db7d2ad7c/model,beam,10
b088bee162b0,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs,10,372,0,gbrt,0.18549395846615963,True,True,0.30281368436980105,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b088bee162b0/model,beam,10
