shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_dev,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,shock_yoy_actual,shock_yoy_expected,shock_logyoy_actual,shock_logyoy_expected,shock_logyoy_dev,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,prop_yoy_actual,prop_yoy_expected,prop_yoy_dev,prop_logyoy_actual,prop_logyoy_expected,prop_logyoy_dev,icio_edge_value,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2015_tianjin_explosion,CHN_C20,2015-08,DEU_C20,DEU,2015-09,1,-0.004713521371301,-661279.5162323993,360751037.5868752,-1729389.5778752563,-0.0047938589156761,,-661279.5162323992,0.0,-0.0214719503923002,-0.0167584290209991,-0.0217058265719707,-0.0169004402727637,-0.004805386299207,11252227845.491,9402755555.973,-0.1643649875308134,8706365330.520613,696390225.4523869,0.0799863317257265,1.7636423261765553,394859102.1639341,-0.1643649875308134,-0.226254084962434,0.0618890974316206,-0.1795633491677435,-0.2565117344057661,0.0769483852380226,956.1583251953124,0.0432330134874578,0.0110373368347061,10.79877115404584,2.18018602168017,1.89470416699187,4.979
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-01,5,-0.7146326831280307,-69693470.11819652,549774487.761602,-233521205.958602,-0.4247581711355502,,-69693470.11819652,0.0,-0.0321866898760849,0.6824459932519459,-0.0327160716461811,0.5202486816729284,-0.5529647533191095,908913587.78,1066074456.0599998,0.1729106819316691,1767686897.4928029,-701612441.432803,-0.3969099066287895,,0.0,0.1729106819316691,0.9448349339900798,-0.7719242520584106,0.1594884216241787,0.6651771060913632,-0.5056886844671844,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-02,6,-0.7300361277357125,-41187291.70240454,318049158.34733796,-138005842.04233795,-0.4339135583928296,,-41187291.70240454,0.0,-0.0475901344837619,0.6824459932519505,-0.0487598055738764,0.5202486807685247,-0.5690084863424012,603959241.05,730886712.4950001,0.2101590021610286,1174601030.7001748,-443714318.2051747,-0.3777574739064194,,0.0,0.2101590021610286,0.9448349339900788,-0.7346759318290502,0.1907517574326505,0.6651771058214813,-0.4744253483888307,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-03,7,-0.5699210818818335,-52141531.54972113,515756166.5312418,-174710102.7882418,-0.3387455431958636,,-52141531.54972113,0.0,0.1125249113701087,0.6824459932519423,0.1066321267204095,0.520248681591049,-0.4136165548706394,1092134993.9120002,1193945137.3850002,0.0932212080379538,2124022288.7931051,-930077151.4081048,-0.4378848359150628,,0.0,0.0932212080379538,0.9448349339900836,-0.8516137259521297,0.0891285747670593,0.6651771061810372,-0.5760485314139778,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-04,8,-0.7213414316920357,-68457369.23112555,535001125.81611335,-229379415.20911336,-0.4287456682623018,,-68457369.23112555,0.0,-0.0388954384400945,0.6824459932519412,-0.039672070850333,0.5202486816386447,-0.5599207524889778,1051163423.411,1249656888.5949998,0.1888321651640935,2044339347.182319,-794682458.5873191,-0.3887233593007039,,0.0,0.1888321651640935,0.9448349339900804,-0.7560027688259869,0.172971451298082,0.6651771061636964,-0.4922056548656144,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-05,9,-0.754747013251248,-82260079.94635768,614416814.1346874,-275628018.5036874,-0.4486010346117683,,-82260079.94635767,0.0,-0.0723010199993004,0.6824459932519475,-0.0750479736027216,0.5202486818035226,-0.5952966554062442,1039972909.652,1117789043.665,0.0748251548581578,2022575645.0945165,-904786601.4295164,-0.4473437636925738,,0.0,0.0748251548581578,0.9448349339900772,-0.8700097791319195,0.0721580016407124,0.6651771061587262,-0.5930191045180138,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-06,10,-0.7211297689757451,-72422438.30827345,566154660.0284083,-242665132.0924083,-0.4286198617180541,,-72422438.30827343,0.0,-0.0386837757237949,0.6824459932519501,-0.0394518665003502,0.5202486817088428,-0.559700548209193,1087180571.4270003,1060449022.275,-0.0245879570096742,2114386754.8665297,-1053937732.5915294,-0.4984602415644905,,0.0,-0.0245879570096742,0.9448349339900818,-0.969422890999756,-0.0248952890395877,0.6651771061790122,-0.6900723952185999,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,VNM_A01,VNM,2016-07,11,-0.6400273915126253,-60081346.33578967,529195890.34811455,-201313959.94711453,-0.3804148210876819,,-60081346.33578967,0.0,0.0424186017393181,0.6824459932519436,0.0415435916466933,0.5202486816246541,-0.4787050899779608,1047364640.112,1061938772.05,0.013915050575358,2036951340.715762,-975012568.665762,-0.4786626706179213,,0.0,0.013915050575358,0.9448349339900772,-0.930919883414719,0.0138191250935371,0.6651771061620195,-0.6513579810684824,851.9566040039062,0.2854476321679171,0.015842959629737,7.8428224822655555,6.42224312118567,3.69813796808818,1.256
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2015-08,0,-0.1326624282155987,-13650606.121728064,346402436.42063636,-42554330.44063634,-0.122846510204572,-5.252158491859209,-13650606.12172806,8102255.578653064,-0.0527585058764085,0.0799039223391901,-0.0542012084976519,0.0768720761511652,-0.1310732846488171,2008940825.009,1616030996.48,-0.1955805883566727,1736784390.4462693,-120753393.96626924,-0.0695269917385896,-1.3673869753381072,88309597.90033919,-0.1955805883566727,-0.1354725988813091,-0.0601079894753636,-0.217634489424686,-0.1455722783678972,-0.0720622110567887,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2015-09,1,-0.2594941758198108,-27959951.91335536,367432013.4844547,-87162212.5944547,-0.2372199737520758,-10.757771308041695,-27959951.91335535,8102255.578653064,-0.1655973520598761,0.0938968237599346,-0.1810392012436459,0.089746388291136,-0.2707855895347819,2073533812.607,1690360360.13,-0.1847924784960444,1867799383.5413303,-177439023.41133046,-0.0949989731096857,-2.0092835618114497,88309597.90033919,-0.1847924784960444,-0.099219230385737,-0.0855732481103074,-0.2043125704318455,-0.1044933698906227,-0.0998192005412228,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2015-10,2,-0.2734892775982546,-30258160.246041168,348767101.4499544,-94326635.6199544,-0.2704573775101021,-11.64202174373219,-30258160.24604116,8102255.578653064,-0.2622790081056458,0.0112102694926087,-0.3041895845972178,0.0111479000749703,-0.3153374846721881,2098091988.295,1653398780.62,-0.2119512443476688,1698478976.9767444,-45080196.35674429,-0.02654150976716,-0.5104790127978959,88309597.90033919,-0.2119512443476688,-0.1904649622359973,-0.0214862821116715,-0.2381953182548564,-0.2112952234721952,-0.0269000947826612,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2015-11,3,-0.1469330969969168,-15676059.38559198,346284215.6149546,-48868468.194954574,-0.1411224248502655,-6.031464660743098,-15676059.385591984,8102255.578653064,-0.1057584066327414,0.0411746903641754,-0.1117793012950834,0.0403495855834847,-0.1521288868785681,1802603113.141,1601152506.51,-0.1117553859540252,1596870981.4870074,4281525.022992611,0.0026811965854659,0.0484831221610189,88309597.90033919,-0.1117553859540252,-0.1141305760287456,0.0023751900747204,-0.1185081075860452,-0.1211857161742564,0.0026776085882112,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2015-12,4,-0.191874667590133,-19585091.146803256,330421462.11445475,-61054464.02445471,-0.1847775372512153,-7.535489769702443,-19585091.146803256,8102255.578653064,-0.1534656139546325,0.0384090536355004,-0.1666044562284909,0.0376897856457745,-0.2042942418742654,1903613739.993,1644133899.97,-0.1363090812866029,1583676580.6422286,60457319.327771425,0.0381752941647051,0.6846064387701081,88309597.90033919,-0.1363090812866029,-0.1680683179729244,0.0317592366863215,-0.1465403070674824,-0.1840049543744797,0.0374646473069972,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-01,5,-0.3022176250532968,-30965909.574581254,369448207.4149545,-96532969.79495448,-0.2612895877081119,-11.914332849396777,-30965909.574581254,8102255.578653064,-0.1455790168937332,0.1566386081595636,-0.1573312516652905,0.1455180464971412,-0.3028492981624318,1688994087.45,1447101535.9499998,-0.1432169320765375,1526405208.0288112,-79303672.0788114,-0.0519545345244357,-0.8980187200977711,88309597.90033919,-0.1432169320765375,-0.09626373510085,-0.0469531969756874,-0.154570521938993,-0.1012177034601755,-0.0533528184788174,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-02,6,-0.1884867277076214,-19325680.285723075,318561905.6589546,-60245777.91895461,-0.1891179605870779,-7.435679772640547,-19325680.285723075,8102255.578653064,-0.1918245010079304,-0.0033377733003089,-0.2129760415804646,-0.0033433560813236,-0.209632685499141,1629589486.2500002,1521999130.4699998,-0.0660229810561594,1476185245.1166034,45813885.353396416,0.0310353226364741,0.5187871583913128,88309597.90033919,-0.0660229810561594,-0.094136739606985,0.0281137585508255,-0.068303445997806,-0.0988669109844977,0.0305634649866917,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-03,7,-0.1534962998775922,-14722096.15731378,357192853.20495474,-45894588.05495477,-0.1284868598102123,-5.664421173762132,-14722096.15731378,8102255.578653064,0.0411495970205134,0.1946458968981057,0.0403254842870204,0.1778498203395635,-0.1375243360525431,1726625956.1700003,1675604643.5600004,-0.0295497194558428,1589229192.5970414,86375450.96295905,0.0543505312923483,0.9780981118319336,88309597.90033919,-0.0295497194558428,-0.0795752913837414,0.0500255719278985,-0.0299951084311373,-0.0829200756115682,0.0529249671804308,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-04,8,-0.2098294113916965,-23505640.06904166,376090847.77345455,-73276363.39345455,-0.1948368694087285,-9.043946180433396,-23505640.06904166,8102255.578653064,-0.1328802075348192,0.0769492038568772,-0.1425781423739138,0.0741322323790782,-0.2167103747529921,1668367671.13,1509507900.7800002,-0.0952186817683914,1545617062.6122458,-36109161.83224559,-0.0233622950378262,-0.4088928348761839,88309597.90033919,-0.0952186817683914,-0.0735752739889848,-0.0216434077794066,-0.1000620017312705,-0.0764224820455901,-0.0236395196856804,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-05,9,-0.1306229318999247,-14701985.40643904,377457134.6719547,-45831894.90195471,-0.1214227807398233,-5.656683433031608,-14701985.40643904,8102255.578653064,-0.0548533678688153,0.0757695640311093,-0.0564151970836412,0.0730362787809788,-0.1294514758646201,1756778225.97,1701236075.88,-0.0316159144443701,1627339408.9109232,73896666.96907687,0.0454094988202438,0.8367908893942891,88309597.90033919,-0.0316159144443701,-0.0736796569684301,0.0420637425240599,-0.0321264877855824,-0.0765351613164213,0.0444086735308388,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-06,10,-0.0678692381507947,-7554793.639537234,371836235.79845464,-23551275.45845467,-0.0633377632168697,-2.9067554374000486,-7554793.639537234,8102255.578653064,0.0036753618441417,0.0715445999949364,0.0036686241950398,0.0691011587598531,-0.0654325345648132,1752977030.7599998,1636857251.39,-0.0662414722682683,1613520789.3501964,23336462.039803505,0.0144630687090196,0.2642573694666757,88309597.90033919,-0.0662414722682683,-0.0795539467789503,0.0133124745106819,-0.0685374097580506,-0.0828968859292409,0.0143594761711902,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,THA_C20,THA,2016-07,11,-0.008236851194836,-935803.7702532628,389342963.07745457,-2917269.9374545813,-0.0074928025265843,-0.3600565187230929,-935803.7702532643,8102255.578653064,0.0910649341667608,0.0993017853615968,0.0871542228705095,0.0946752374358226,-0.007521014565313,1798256763.36,1598094919.89,-0.1113088228268372,1577725515.752704,20369404.13729596,0.012910613369638,0.2306590067399426,88309597.90033919,-0.1113088228268372,-0.1226361285555454,0.0113273057287081,-0.1180054860071848,-0.1308334678556733,0.0128279818484884,816.8690185546875,0.0870762885519144,0.0442261302485972,8.665992071583414,0.984468863619426,1.44146536528029,0.576
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2015-08,0,-0.2121121130454595,-29459518.889070176,489323176.019043,-105855170.01904304,-0.2163297697857733,-2.7678620630385637,-29459518.889070176,38244380.5392654,-0.2316085362353443,-0.0194964231898847,-0.2634559566492385,-0.0196889853675017,-0.2437669712817367,3002914388.0,1989234697.0,-0.3375652982485227,1746752097.875,242482599.125,0.1388191257477181,,0.0,-0.3375652982485227,-0.418314386565522,0.0807490883169992,-0.4118332892037486,-0.5418251600649455,0.1299918708611969,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2015-09,1,-0.1742340212509128,-22526086.494679023,454827470.0190429,-80941672.01904291,-0.1779612652148165,-2.1164330779508984,-22526086.494679023,38244380.5392654,-0.1951781517582149,-0.0209441305073021,-0.2171343320653953,-0.021166570114893,-0.1959677619505022,3468934008.0,2370161472.0,-0.3167464510613428,2003482014.8750007,366679457.1249993,0.1830210874879637,,0.0,-0.3167464510613428,-0.4224502368005264,0.1057037857391836,-0.3808892598516067,-0.5489606700453784,0.1680714101937717,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2015-10,2,-0.2801579076514959,-39582515.23227474,497946596.0190432,-142229542.0190432,-0.2856321203039288,-3.718965767350226,-39582515.23227475,38244380.5392654,-0.299323163458889,-0.019165255807393,-0.3557085009085554,-0.0193512900491938,-0.3363572108593615,3125955235.0,2110941086.0,-0.3247052733306336,2089718274.3750029,21222811.62499714,0.0101558242971026,,0.0,-0.3247052733306336,-0.3314944977530995,0.0067892244224659,-0.3926060511490803,-0.4027106515795537,0.0101046004304734,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2015-11,3,-0.3815698972767417,-52899276.466368034,488422451.0190431,-190079883.0190431,-0.3891710600576632,-4.970138889395491,-52899276.46636803,38244380.5392654,-0.4011015725760182,-0.0195316752992765,-0.5126632641446847,-0.019724939079257,-0.4929383250654275,2630842870.0,1822460508.0,-0.3072712442153567,1663648911.3750005,158811596.62499952,0.0954598025696072,,0.0,-0.3072712442153567,-0.3676365356723108,0.060365291456954,-0.367116762037039,-0.458290948137634,0.091174186100595,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2015-12,4,-0.2062088194657318,-18430469.17220495,324154923.30712914,-66225129.307129145,-0.2043008590814534,-1.7316303303471208,-18430469.17220495,38244380.5392654,-0.1968698455972093,0.0093389738685225,-0.2192384922224448,0.0092956352396704,-0.2285341274621153,3154714352.0,2274147421.0,-0.2791273100341859,1944386647.8750012,329760773.1249988,0.1695962958218164,,0.0,-0.2791273100341859,-0.3836568288211847,0.1045295187869987,-0.3272927314154294,-0.4839513743022046,0.1566586428867751,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2016-01,5,-0.1946890250679714,-19245221.422059987,345466089.0190431,-69152731.01904309,-0.2001722693402512,-1.808180183440131,-19245221.422059987,38244380.5392654,-0.2220816518806262,-0.0273926268126547,-0.2511337105111302,-0.0277748000577773,-0.2233589104533528,2282531215.0,1575214011.0,-0.3098828175280836,1248982385.3750002,326231625.62499976,0.2611979395746646,,0.0,-0.3098828175280836,-0.4528081906757186,0.142925373147635,-0.3708938659440903,-0.6029558807634103,0.2320620148193199,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2016-02,6,-0.0528752937330046,-4211134.9070387175,271213710.3071294,-15131625.307129383,-0.0557922580314761,-0.3956561746788861,-4211134.9070387175,38244380.5392654,-0.1051578935307373,-0.0522825997977327,-0.1111079932127907,-0.0536989220277526,-0.0574090711850381,2077890150.0,1613543529.0,-0.2234702450463996,915813503.875,697730025.1249999,0.7618691165534871,,0.0,-0.2234702450463996,-0.5592579791212736,0.335787734074874,-0.2529203176669767,-0.8192955607656387,0.5663752430986619,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,BRA_C20,BRA,2016-03,7,-0.0951534753051661,-8026040.740425811,265610679.8071294,-28839503.807129413,-0.1085781032150926,-0.7540847413522614,-8026040.740425811,38244380.5392654,-0.2187937629175993,-0.1236402876124332,-0.246916095110965,-0.1319786412864978,-0.1149374538244671,2410623876.0,1818715370.0,-0.2455416259222349,1135548106.8750014,683167263.1249986,0.6016189529874317,,0.0,-0.2455416259222349,-0.5289401560399207,0.2833985301176858,-0.2817551723695537,-0.7527701353309233,0.4710149629613696,683.8928833007812,0.1229478712316905,0.0127292236450315,9.415400940260636,0.503955740273241,7.84670975119843,6.755
2015_tianjin_explosion,CHN_C20,2015-08,IDN_A01,IDN,2015-09,1,-0.0588450610513706,-6316933.729828382,353907373.1250002,-21421425.12500018,-0.0605283380672437,,-6316933.729828382,0.0,-0.0866547956256623,-0.0278097345742917,-0.0906413706018192,-0.0282037472761871,-0.062437623325632,768774504.0,738052897.1919999,-0.0399617919795114,635173398.7500002,102879498.44199967,0.1619707290079576,2.4148507815683353,42602838.74566533,-0.0399617919795114,-0.1737845162071084,0.133822724227597,-0.040782195236769,-0.1908996629472739,0.1501174677105048,614.8455810546875,0.2954270397457085,0.0083649095537615,8.14382775712207,5.006668425755,5.44317454935612,4.049
2015_tianjin_explosion,CHN_C20,2015-08,IDN_A01,IDN,2015-10,2,-0.2710999442136155,-26309520.000956345,360124064.62500006,-89218509.62500006,-0.2477438149486177,,-26309520.000956345,0.0,-0.1768246168160702,0.0942753273975453,-0.1945859980663193,0.0900923424559927,-0.2846783405223121,706767842.0,685923698.84,-0.0294922065228881,573166736.7500004,112756962.08999968,0.1967262837501004,2.646700675585198,42602838.74566533,-0.0294922065228881,-0.1890311037241556,0.1595388972012675,-0.0299358459892005,-0.2095255775833102,0.1795897315941097,614.8455810546875,0.2954270397457085,0.0083649095537615,8.14382775712207,5.006668425755,5.44317454935612,4.049
2015_tianjin_explosion,CHN_C20,2015-08,IDN_A01,IDN,2016-01,5,-0.0975396476005187,-10634108.797343628,377799149.1250001,-36061446.12500012,-0.0954513693546426,,-10634108.797343628,0.0,-0.0756617189757635,0.0218779286247551,-0.0786771691145489,0.0216420409739477,-0.1003192100884966,613594962.0,506359820.6840001,-0.1747653549280607,492335216.1250081,14024604.558991969,0.0284858854285796,0.3291941328773289,42602838.74566533,-0.1747653549280607,-0.1976218081708954,0.0228564532428347,-0.192087514472508,-0.2201752209799501,0.028087706507442,614.8455810546875,0.2954270397457085,0.0083649095537615,8.14382775712207,5.006668425755,5.44317454935612,4.049
2015_tianjin_explosion,CHN_C20,2015-08,IDN_A01,IDN,2016-02,6,-0.0407029172927161,-4166029.370691627,323461831.1250001,-14127469.12500012,-0.0436758460058943,,-4166029.3706916273,0.0,-0.1087709453917491,-0.0680680280990329,-0.115153808318972,-0.0704954582726884,-0.0446583500462836,584041357.0,495056447.266,-0.1523606310879796,482710436.1250078,12346011.140992165,0.0255764330270143,0.2897931570874094,42602838.74566533,-0.1523606310879796,-0.1734995641327369,0.0211389330447572,-0.1653000058458786,-0.1905548339966607,0.025254828150782,614.8455810546875,0.2954270397457085,0.0083649095537615,8.14382775712207,5.006668425755,5.44317454935612,4.049
2015_tianjin_explosion,CHN_C20,2015-08,IDN_A01,IDN,2016-03,7,-0.0007363764811959,-63877.180115362054,325639189.6250001,-216614.6250001192,-0.0006651982682108,,-63877.18011536209,0.0,0.1062666275654265,0.1070030040466225,0.1009909474681123,0.10165636707681,-0.0006654196086977,650462846.0,492178176.15700006,-0.2433416002410688,496446949.625008,-4268773.468007922,-0.0085986498078643,-0.1001992729520225,42602838.74566533,-0.2433416002410688,-0.2367789295301149,-0.0065626707109538,-0.278843382168791,-0.2702075506941845,-0.0086358314746064,614.8455810546875,0.2954270397457085,0.0083649095537615,8.14382775712207,5.006668425755,5.44317454935612,4.049
2015_tianjin_explosion,CHN_C20,2015-08,IDN_A01,IDN,2016-04,8,-0.0965232775084639,-9957447.278042505,392402723.6250001,-33766811.62500012,-0.0860514201151911,,-9957447.278042505,0.0,0.0251697448641458,0.1216930223726098,0.0248582035547464,0.1148391707570724,-0.0899809672023259,689973602.0,532142214.989,-0.2287498921023938,526919936.62500787,5222278.363992095,0.0099109523117335,0.1225805255647064,42602838.74566533,-0.2287498921023938,-0.2363187010377712,0.0075688089353773,-0.2597425634330328,-0.2696047243527353,0.0098621609197024,614.8455810546875,0.2954270397457085,0.0083649095537615,8.14382775712207,5.006668425755,5.44317454935612,4.049
2017_british_columbia_wildfires,CAN_C16,2017-07,USA_F,USA,2017-07,0,-0.1795259971064851,-66411402.04873242,938254745.0000004,-156036204.00000048,-0.1663047320906439,,-66411402.04873242,0.0,-0.1000257637118332,0.0795002333946519,-0.1053891422861745,0.0764981870942236,-0.1818873293803982,115775187293.0,122074198895.0,0.054407267647589,125415538538.00008,-3341339643.0000763,-0.0266421504221159,,0.0,0.054407267647589,0.0832678527273948,-0.0288605850798057,0.0529787774274055,0.0799822622098318,-0.0270034847824263,2481.631591796875,0.0780578310059114,0.0037041785128355,10.961956467700576,1.81945147788167,0.85147588450198,4.869
2017_british_columbia_wildfires,CAN_C16,2017-07,USA_F,USA,2017-08,1,-0.1636789649410742,-63570706.09203184,994381431.0000004,-149361877.00000048,-0.1502058187568874,,-63570706.09203184,0.0,-0.0739810671120066,0.0896978978290675,-0.0768605985740578,0.0859004997805001,-0.162761098354558,122619384394.0,129131227632.0,0.0531061485113656,128301252470.0,829975162.0,0.0064689560391787,,0.0,0.0531061485113656,0.0463374376252212,0.0067687108861444,0.0517440338746304,0.0452959117308537,0.0064481221437766,2481.631591796875,0.0780578310059114,0.0037041785128355,10.961956467700576,1.81945147788167,0.85147588450198,4.869
2017_british_columbia_wildfires,CAN_C16,2017-07,USA_F,USA,2017-09,2,-0.0392757087995316,-14499402.25565919,961257038.5,-34066916.50000012,-0.0354399657277517,,-14499402.25565919,0.0,0.0689564238511008,0.1082321326506324,0.0666828676681809,0.1027660722715566,-0.0360832046033756,124440266680.0,130225414170.0,0.046489353039371,130366496414.50006,-141082244.50006104,-0.0010821971010978,,0.0,0.046489353039371,0.0476230877079317,-0.0011337346685607,0.0454410889763856,0.0465238720755714,-0.0010827830991857,2481.631591796875,0.0780578310059114,0.0037041785128355,10.961956467700576,1.81945147788167,0.85147588450198,4.869
2017_british_columbia_wildfires,CAN_C16,2017-07,JPN_F,JPN,2017-08,1,-0.0770607967228011,-2862391.559432066,84320116.39607613,-6131270.615076125,-0.0727142095757525,-4.2432292672725,-2862391.5594320665,1444953.8850907383,-0.0172844865296679,0.0597763101931332,-0.0174356069391699,0.0580578570258012,-0.0754934639649711,52501787896.375,57121477018.677,0.087991081968867,57544221070.12904,-422744051.452034,-0.0073464206064556,-0.4315200352915701,979662627.174179,0.087991081968867,0.0960430754035748,-0.0080519934347078,0.0843329516788244,0.0917064901273612,-0.0073735384485367,170.91360473632812,0.077059405135475,0.0007507187533161,10.58092378906814,0.753826745789127,0.419944376171273,3.132
2017_british_columbia_wildfires,CAN_C16,2017-07,GBR_F,GBR,2017-07,0,-0.203727560479491,-2603965.6653129356,21499286.53734161,-4592221.03734161,-0.2135987642829676,-1.3104681699835443,-2603965.6653129356,3504259.884007159,-0.249941328787624,-0.0462137683081329,-0.2876038324450398,-0.0473157062877227,-0.2402881261573171,31381799198.532,38870610660.822,0.2386355038126786,37514719721.30896,1355890939.5130386,0.0361429046940972,0.6205567539770721,2184958798.406914,0.2386355038126786,0.1954292194650155,0.043206284347663,0.2140103735749754,0.1785053003573935,0.0355050732175818,72.40570068359375,0.2059459003825117,0.000329737328441,10.627622333404677,2.20652020635357,1.73539354292218,4.867
2017_british_columbia_wildfires,CAN_C16,2017-07,AUS_F,AUS,2017-07,0,-0.0229783111070991,-86409.22681022329,3562073.997210921,-95014.17321092077,-0.0266738347618034,-0.117681484141614,-86409.22681022332,807384.2193949885,-0.1615232067962719,-0.1385448956891728,-0.1761683280747892,-0.1491322988719474,-0.0270360292028417,15712288764.612,19571853838.141,0.2456399020759919,20251085742.751373,-679231904.6103745,-0.0335405179375874,,0.0,0.2456399020759919,0.2888692440761322,-0.0432293420001403,0.2196493754339705,0.2537652789806088,-0.0341159035466382,18.85449981689453,0.2176573955088704,8.072740165749568e-05,10.821485707146891,2.75564065529868,-0.673417495929741,5.711
2017_british_columbia_wildfires,CAN_C16,2017-07,AUS_F,AUS,2017-08,1,-0.1020700291921371,-516036.4434383973,4986299.559210923,-567425.2372109229,-0.1137968608730594,-0.7027945599879593,-516036.4434383973,807384.2193949885,-0.2051206018613036,-0.1030505726691664,-0.2295648298707657,-0.1087557776332559,-0.1208090522375098,16225192720.572,19917428309.167,0.2275618941594201,20370675837.939377,-453247528.772377,-0.0222499995767556,,0.0,0.2275618941594201,0.2554966950938769,-0.0279348009344568,0.2050300023443831,0.2275312672569036,-0.0225012649125204,18.85449981689453,0.2176573955088704,8.072740165749568e-05,10.821485707146891,2.75564065529868,-0.673417495929741,5.711
