shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_change,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,icio_edge_value,is_domestic,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2011_thailand_floods,THA_C26,2011-10,JPN_C26,JPN,2012-04,6,0.042253773917782254,6721974.783523965,10386317098.584515,-10051743891.526514,-0.9677871180051303,-1.012281888949778e+17,-4981442324.65959,9.929787346047449e-08,12273742752.295996,11908197677.497,-0.02978268994032933,350552309742.8362,-338644112065.3392,-0.9660301833805265,-9.777938278013086e+16,3.4633488414098775e-06,534.0665893554688,False,0.10703394495985213,0.0032160468201631286,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2011-10,0,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3604645362.0,2827738870.0,-0.2155292446214297,78014075267.13893,-75186336397.13893,-0.9637534783266078,-1.297655963510409e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2011-11,1,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3628657451.0,2007053892.0,-0.4468880242617313,81247919729.29172,-79240865837.29172,-0.9752971657774469,-1.3676338951315458e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2011-12,2,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3647668101.0,2420688381.0,-0.33637372864697485,84479263471.9445,-82058575090.9445,-0.9713457683990828,-1.4162653006721427e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-01,3,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3171248135.0,2346723812.0,-0.2599999394244815,87523997255.09726,-85177273443.09726,-0.9731876526941492,-1.470091537046856e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-02,4,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3067060247.0,2963598008.0,-0.03373335724369943,90689724692.75005,-87726126684.75005,-0.9673215679280046,-1.514082703096934e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-03,5,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3602697477.0,4217994547.0,0.17078788156044777,94549187297.90283,-90331192750.90283,-0.9553883574513437,-1.5590440574875226e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-04,6,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,2644155623.0,3377347549.0,0.27728773587393346,96925884629.0556,-93548537080.0556,-0.9651553600782141,-1.6145728444381043e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-05,7,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3484609864.0,4123516923.0,0.18335110211350764,100750921762.20839,-96627404839.20839,-0.9590721667764758,-1.667711636670526e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-06,8,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,4026487704.0,4001552910.0,-0.006192690958730418,104434953490.36118,-100433400580.36118,-0.9616837775451366,-1.7334000756511766e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-07,9,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3482172853.0,3655974250.0,0.049911766111858775,107398484983.01395,-103742510733.01395,-0.9659587912196506,-1.7905126672372474e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-08,10,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,3828962654.0,3659637167.0,-0.04422228741852858,110880478963.16673,-107220841796.16673,-0.966994756865943,-1.850545876241104e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,THA_C26,THA,2012-09,11,-0.8706730923378937,-292.8114776611328,336.3047281901042,-292.8114776611328,-0.8706730923378937,,-292.8114776611328,0.0,4011009372.0,3685747582.0,-0.0810922538028914,114187514231.3195,-110501766649.3195,-0.9677219737480802,-1.9071720121261504e+17,5.794011549389827e-07,521.9190063476562,True,0.02606209762946952,0.024373973811845192,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_thailand_floods,THA_C26,2011-10,CHN_C27,CHN,2011-10,0,-0.07054114896263097,-5483304.608345822,28722435591.187504,-27484839599.187504,-0.9569118716248523,-6.756390021897428e+16,-1604517002.0112665,4.0679770572908414e-07,13092641682.0,15196716249.0,0.16070664867371415,253521215827.75696,-238324499578.75696,-0.940057418076897,-1.1200303154966794e+17,2.1278397225620767e-06,375.9703063964844,False,0.09514845544827488,0.0007028501145207335,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C27,CHN,2011-11,1,-0.29285261637170185,-22301943.612804238,29890742504.875,-28968272130.875,-0.9691385928653479,-7.1210510096060024e+16,-1691117206.0924854,4.0679770572908414e-07,14447883247.0,16934683345.0,0.17212210643495934,264528915428.5833,-247594232083.5833,-0.9359817307020564,-1.163594369718136e+17,2.1278397225620767e-06,375.9703063964844,False,0.09514845544827488,0.0007028501145207335,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C27,CHN,2011-12,2,-0.35442745719845536,-31120436.982628983,31172349341.562504,-30201364920.562504,-0.9688510990826933,-7.424172873943336e+16,-1763103012.630341,4.0679770572908414e-07,14864211820.0,17348519574.0,0.1671335005235414,275067158533.4097,-257718638959.40973,-0.9369298768108195,-1.2111750533968667e+17,2.1278397225620767e-06,375.9703063964844,False,0.09514845544827488,0.0007028501145207335,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C27,CHN,2012-01,3,-0.19693593916963475,-13314443.14864466,32301607929.25,-31371577618.25,-0.9712079252204089,-7.71183740135019e+16,-1831417989.0606406,4.0679770572908414e-07,10164226962.0,14534552583.0,0.42997127448441563,285261614940.2361,-270727062357.23608,-0.9490483408149917,-1.2723094671400374e+17,2.1278397225620767e-06,375.9703063964844,False,0.09514845544827488,0.0007028501145207335,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C27,CHN,2012-02,4,0.15802976019170986,9855058.96753441,33288041287.937504,-32050986455.937504,-0.9628378605608054,-7.878851331890883e+16,-1871080692.1101625,4.0679770572908414e-07,8936131016.0,11081999579.0,0.240133963922178,292306133947.0625,-281224134368.0625,-0.9620876940577409,-1.321641528664799e+17,2.1278397225620767e-06,375.9703063964844,False,0.09514845544827488,0.0007028501145207335,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_M,CHN,2011-10,0,-0.07054114896263097,-5104169.62292231,28722435591.187504,-27484839599.187504,-0.9569118716248523,-6.756390021897428e+16,-1493575047.5476358,4.0679770572908414e-07,40947534.0,23914031.0,-0.415983609660108,887877670.9652777,-863963639.9652777,-0.9730660745483088,-1.1391393990223163e+17,7.584353949189955e-09,349.9743957519531,False,0.056711731546759674,0.0012324552360268941,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_M,CHN,2011-11,1,-0.29285261637170185,-20759908.714052312,29890742504.875,-28968272130.875,-0.9691385928653479,-7.1210510096060024e+16,-1574187408.629574,4.0679770572908414e-07,54531548.0,35990201.0,-0.34001138203522113,931069316.9583333,-895079115.9583333,-0.9613453044317101,-1.180165274398793e+17,7.584353949189955e-09,349.9743957519531,False,0.056711731546759674,0.0012324552360268941,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_M,CHN,2011-12,2,-0.35442745719845536,-28968660.40544886,31172349341.562504,-30201364920.562504,-0.9688510990826933,-7.424172873943336e+16,-1641195863.0664923,4.0679770572908414e-07,51070078.0,31898310.0,-0.3754011889310214,965738220.9513887,-933839910.9513887,-0.966970024269542,-1.2312715324304283e+17,7.584353949189955e-09,349.9743957519531,False,0.056711731546759674,0.0012324552360268941,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_M,CHN,2012-01,3,-0.19693593916963475,-12393835.673838254,32301607929.25,-31371577618.25,-0.9712079252204089,-7.71183740135019e+16,-1704787301.5132031,4.0679770572908414e-07,29787870.0,37340261.0,0.2535391419393196,1007998807.9444442,-970658546.9444442,-0.962956046469791,-1.2798170463129758e+17,7.584353949189955e-09,349.9743957519531,False,0.056711731546759674,0.0012324552360268941,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_M,CHN,2012-02,4,0.15802976019170986,9173645.49429474,33288041287.937504,-32050986455.937504,-0.9628378605608054,-7.878851331890883e+16,-1741707585.6353412,4.0679770572908414e-07,26449288.0,41391288.0,0.5649301410306394,1038373101.9374999,-996981813.9374999,-0.9601383280029423,-1.3145243755982437e+17,7.584353949189955e-09,349.9743957519531,False,0.056711731546759674,0.0012324552360268941,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C28,CHN,2011-10,0,-0.07054114896263097,-4438962.93847517,28722435591.187504,-27484839599.187504,-0.9569118716248523,-6.756390021897428e+16,-1298923188.6262019,4.0679770572908414e-07,13913308918.0,16468108780.0,0.18362273683830815,292756427993.2572,-276288319213.2572,-0.9437480881534075,-436.53911435845293,632906216.4779812,304.36358642578125,False,0.09924511744348853,0.0004404064210524956,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C28,CHN,2011-11,1,-0.29285261637170185,-18054350.108969446,29890742504.875,-28968272130.875,-0.9691385928653479,-7.1210510096060024e+16,-1369029652.490314,4.0679770572908414e-07,15642850294.0,17670360571.0,0.12961258587111044,305591824475.0836,-287921463904.0836,-0.9421765925794892,-454.9196332851953,632906216.4779812,304.36358642578125,False,0.09924511744348853,0.0004404064210524956,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C28,CHN,2011-12,2,-0.35442745719845536,-25193286.94320272,31172349341.562504,-30201364920.562504,-0.9688510990826933,-7.424172873943336e+16,-1427305154.2436595,4.0679770572908414e-07,16361032481.0,18918244871.0,0.15629896175376953,318650738996.1601,-299732494125.1601,-0.9406301553525411,-473.58121364824325,632906216.4779812,304.36358642578125,False,0.09924511744348853,0.0004404064210524956,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C28,CHN,2012-01,3,-0.19693593916963475,-10778595.008804008,32301607929.25,-31371577618.25,-0.9712079252204089,-7.71183740135019e+16,-1482608966.4840646,4.0679770572908414e-07,11878575544.0,17325454327.0,0.45854646146955547,329970791574.2364,-312645337247.2364,-0.947493975923314,-493.98367263171497,632906216.4779812,304.36358642578125,False,0.09924511744348853,0.0004404064210524956,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C28,CHN,2012-02,4,0.15802976019170986,7978079.759929621,33288041287.937504,-32050986455.937504,-0.9628378605608054,-7.878851331890883e+16,-1514717572.781187,4.0679770572908414e-07,11180210532.0,13618174833.0,0.21806067909204915,337761707926.81287,-324143533093.81287,-0.9596811168542799,-512.1509706408292,632906216.4779812,304.36358642578125,False,0.09924511744348853,0.0004404064210524956,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,USA_C26,USA,2011-10,0,0.0876404638205296,17971286.021709483,17401927056.097233,-16514839108.097233,-0.949023579679402,-1.3754340538458181e+17,-4152097216.214206,1.200700176204049e-07,20457757401.0,21131937412.0,0.03295473681621844,415835644810.9455,-394703707398.9455,-0.9491819961186652,-709.1537525111853,556584106.057762,266.4036865234375,False,0.10220702890516868,0.0021486201392266428,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_C26,USA,2011-11,1,-0.34797795497150014,-72818084.29142265,18129420628.291676,-17586724615.291676,-0.9700654519453809,-1.4647057578429936e+17,-4421586540.414784,1.200700176204049e-07,19695448081.0,20436070576.0,0.037603739298242775,432590289250.93054,-412154218674.93054,-0.9527588318929051,-740.5066263824598,556584106.057762,266.4036865234375,False,0.10220702890516868,0.0021486201392266428,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_C26,USA,2011-12,2,-0.3236079898466719,-67408266.26207808,18846648211.486122,-18286246795.486122,-0.9702651946536328,-1.5229652795835456e+17,-4597457711.671995,1.200700176204049e-07,20893555670.0,20947194359.0,0.002567236034267594,451310088244.393,-430362893885.393,-0.9535858051822305,-773.2216734207824,556584106.057762,266.4036865234375,False,0.10220702890516868,0.0021486201392266428,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_C26,USA,2012-01,3,-0.08894606378955905,-15071442.377448646,19523562005.180565,-18909546969.180565,-0.968550050659963,-1.5748766714569917e+17,-4754165439.741451,1.200700176204049e-07,16902110371.0,18803570779.0,0.1124984020493946,466305239380.9006,-447501668601.9006,-0.9596754031673225,-804.014458428425,556584106.057762,266.4036865234375,False,0.10220702890516868,0.0021486201392266428,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_C26,USA,2012-02,4,0.033139235344428954,5596947.570358842,20220889142.37501,-19526865214.37501,-0.9656778728614065,-1.626289859980547e+17,-4909369214.396051,1.200700176204049e-07,16082637520.0,18783412766.0,0.16793111469691321,482510621768.3857,-463727209002.3857,-0.9610715040900873,-833.166459399867,556584106.057762,266.4036865234375,False,0.10220702890516868,0.0021486201392266428,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,CHN_J62_63,CHN,2011-10,0,-0.07054114896263097,-2960796.7534118174,28722435591.187504,-27484839599.187504,-0.9569118716248523,-6.756390021897428e+16,-866384246.3025547,4.0679770572908414e-07,146440216.0,128155236.0,-0.1248631045449974,2125735113.685057,-1997579877.685057,-0.9397125092515233,-114.49398095732354,17447029.6253358,203.01109313964844,False,0.07887392942629039,0.0022427590073197095,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_J62_63,CHN,2011-11,1,-0.29285261637170185,-12042285.986275762,29890742504.875,-28968272130.875,-0.9691385928653479,-7.1210510096060024e+16,-913145391.524765,4.0679770572908414e-07,140586014.0,133915077.0,-0.047450929222589665,2206312168.8425927,-2072397091.8425927,-0.9393036584345857,-118.78223034786103,17447029.6253358,203.01109313964844,False,0.07887392942629039,0.0022427590073197095,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_J62_63,CHN,2011-12,2,-0.35442745719845536,-16803970.4820852,31172349341.562504,-30201364920.562504,-0.9688510990826933,-7.424172873943336e+16,-952015262.4352033,4.0679770572908414e-07,177106491.0,165143130.0,-0.06754896973256616,2308076563.5001287,-2142933433.5001287,-0.9284498908694929,-122.8251157657379,17447029.6253358,203.01109313964844,False,0.07887392942629039,0.0022427590073197095,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_J62_63,CHN,2012-01,3,-0.19693593916963475,-7189343.445919882,32301607929.25,-31371577618.25,-0.9712079252204089,-7.71183740135019e+16,-988903010.7679107,4.0679770572908414e-07,108135824.0,132371544.0,0.22412295115076758,2399943801.157665,-2267572257.157665,-0.9448438984545606,-129.9689578026965,17447029.6253358,203.01109313964844,False,0.07887392942629039,0.0022427590073197095,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_J62_63,CHN,2012-02,4,0.15802976019170986,5321394.429072294,33288041287.937504,-32050986455.937504,-0.9628378605608054,-7.878851331890883e+16,-1010319512.4595773,4.0679770572908414e-07,85668272.0,160300099.0,0.8711723168642879,2428025572.8152003,-2267725473.8152003,-0.9339792377828466,-129.97773962176979,17447029.6253358,203.01109313964844,False,0.07887392942629039,0.0022427590073197095,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CZE_C26,CZE,2011-10,0,-0.39655354260378256,-25111440.835226044,1400393092.357862,-1342660267.977862,-0.9587738437906784,-1.3846491831371541e+17,-888693233.280315,9.69675412609453e-09,2828224872.0829997,2937605458.6339993,0.03867464275230716,43716500357.63402,-40778894899.000015,-0.9328032794344888,-1176.12572101378,34672224.38078304,179.352294921875,False,0.09318517552692879,0.01796971585227332,9.911526925389676,2.71466509907701,-0.485125297413731,7.281
2011_thailand_floods,THA_C26,2011-10,CZE_C26,CZE,2011-11,1,-0.4704230972839777,-24171923.88174271,1448951798.0189593,-1407840055.9149592,-0.9716265633127279,-1.4518673337569523e+17,-931835074.7928989,9.69675412609453e-09,2931602413.007,2906129789.82,-0.00868897606100414,45438854720.46062,-42532724930.64062,-0.9360430669369094,-1226.7088625041963,34672224.38078304,179.352294921875,False,0.09318517552692879,0.01796971585227332,9.911526925389676,2.71466509907701,-0.485125297413731,7.281
2011_thailand_floods,THA_C26,2011-10,CZE_C26,CZE,2011-12,2,-0.2934103181699655,-8065642.514477161,1488480880.2630565,-1459135135.0680566,-0.9802847684615111,-1.5047665601228755e+17,-965786768.1818682,9.69675412609453e-09,2597414602.7,2534680419.201,-0.024152549013079283,47021950083.1869,-44487269663.9859,-0.9460958038805947,-1283.0809230873235,34672224.38078304,179.352294921875,False,0.09318517552692879,0.01796971585227332,9.911526925389676,2.71466509907701,-0.485125297413731,7.281
2011_thailand_floods,THA_C26,2011-10,CZE_C26,CZE,2012-01,3,0.6285390034495308,18763342.228558738,1539022818.201154,-1465573055.731154,-0.9522750659695547,-1.5114058134022515e+17,-970047962.667281,9.69675412609453e-09,2035255182.879,2596576580.1949997,0.2757990261063845,48734428355.12884,-46137851774.93384,-0.9467198720117596,-1330.6862365745876,34672224.38078304,179.352294921875,False,0.09318517552692879,0.01796971585227332,9.911526925389676,2.71466509907701,-0.485125297413731,7.281
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2011-10,0,-0.1173699693775764,-7704337.071791936,8357313593.452891,-7996072445.236892,-0.9567754465383476,-8.052611971010363e+16,-1282438330.4134398,9.929787346047449e-08,5540121213.037999,5910573395.688001,0.06686716199966664,107626796664.7027,-101716223269.0147,-0.9450826970712356,-1.2854875660220736e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2011-11,1,-0.3585905636556556,-24705257.968237024,8712502398.543493,-8436974162.823493,-0.9683755340180955,-8.496631265907048e+16,-1353151704.5668962,9.929787346047449e-08,4984273787.961,5297353621.94,0.06281353057595095,111776458313.52556,-106479104691.58556,-0.9526076089557134,-1.3456807648096408e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2011-12,2,-0.34859537608878294,-24435672.376799595,9061294326.036598,-8776590214.7086,-0.9685801938350094,-8.838648713058413e+16,-1407620526.0469444,9.929787346047449e-08,5852468052.0,5978526221.200001,0.021539317785241412,116638140806.9064,-110659614585.7064,-0.9487429568077786,-1.3985139640359994e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2012-01,3,-0.04502484332482265,-2286875.123009729,9373356762.399702,-9070928381.895702,-0.9677353174353545,-9.135068119566915e+16,-1454827520.5169897,9.929787346047449e-08,4102244598.180001,4347719876.439,0.059839259308893174,120262359834.33527,-115914639957.89627,-0.9638480412123286,-1.4649268680740752e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2012-02,4,-0.006965877920395204,-371947.8211409325,9725112505.899807,-9394506634.726807,-0.9660049309483633,-9.46093436579615e+16,-1506724143.1602736,9.929787346047449e-08,4362099628.316,5417619608.224001,0.24197521144547704,125270477907.80513,-119852858299.58113,-0.9567526228150005,-1.5146979915764374e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2012-03,5,-0.0692874467215093,-4092861.24783042,10102299133.17041,-9759509036.87441,-0.9660681106570618,-9.828517667862427e+16,-1565264517.1267328,9.929787346047449e-08,5226305730.823999,5995128653.238,0.14710638106752796,130330017264.51248,-124334888611.27448,-0.9540004000684621,-1.5713417997227328e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,JPN_C27,JPN,2012-04,6,0.042253773917782254,2175419.1989200055,10386317098.584515,-10051743891.526514,-0.9677871180051303,-1.012281888949778e+17,-1612134174.9062722,9.929787346047449e-08,4924753306.2509985,5312120691.167,0.07865721607299907,134533963564.53134,-129221842873.36435,-0.9605146496065363,-1.6331030285389114e+17,7.912657108288831e-07,172.83889770507812,False,0.07650362544264644,0.0017541653840238787,10.713732116746254,4.09791791943181,-1.88074195006213,5.102
2011_thailand_floods,THA_C26,2011-10,MYS_G,MYS,2011-10,0,0.08545249507152473,2700768.0800656667,4010696090.2233963,-3791000843.949396,-0.9452226642628105,-5.299803304151378e+16,-591979389.8488507,7.153097249816564e-08,17707868766.514,20174767780.499,0.139310893169141,355140609846.793,-334965842066.294,-0.9431921689012068,-1.1259055826558538e+17,2.9750793248236363e-06,158.252197265625,False,0.09236179160212377,0.003245426859248589,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_thailand_floods,THA_C26,2011-10,MYS_G,MYS,2011-11,1,-0.0903135445193427,-2952852.594896674,4178776653.720751,-3988306074.1637506,-0.9544195358257765,-5.5756351897299144e+16,-622789361.8336102,7.153097249816564e-08,16898174036.136,18032068841.997,0.06710161721829933,369282659047.2937,-351250590205.2967,-0.9511700092050961,-1.1806427723607637e+17,2.9750793248236363e-06,158.252197265625,False,0.09236179160212377,0.003245426859248589,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_thailand_floods,THA_C26,2011-10,MYS_G,MYS,2011-12,2,-0.34644469054161664,-10871872.730058555,4339158468.225605,-4207817536.929605,-0.969731243452441,-5.88251129542173e+16,-657066922.5997491,7.153097249816564e-08,18303791785.814,19204553346.774,0.04921174647856937,384532364487.82245,-365327811141.04846,-0.9500573810676418,-1.2279599004060344e+17,2.9750793248236363e-06,158.252197265625,False,0.09236179160212377,0.003245426859248589,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_thailand_floods,THA_C26,2011-10,MYS_G,MYS,2012-01,3,-0.24335997537227916,-6475356.766179888,4493975893.695459,-4365046733.529459,-0.9713106693903558,-6.102317053834822e+16,-681618867.5084822,7.153097249816564e-08,15539200565.599,17687066239.392,0.13822240498960972,398884521095.2706,-381197454855.87866,-0.9556586798835256,-1.281301818325386e+17,2.9750793248236363e-06,158.252197265625,False,0.09236179160212377,0.003245426859248589,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_thailand_floods,THA_C26,2011-10,MYS_G,MYS,2012-02,4,0.06512360992861282,1472285.4796001124,4647105759.099313,-4492899902.393312,-0.9668167963674904,-6.2810552484918744e+16,-701583632.4900213,7.153097249816564e-08,13712541376.574,18807171642.008,0.3715307123256874,412064538653.0869,-393257367011.0789,-0.9543586747273063,-1.3218382573190426e+17,2.9750793248236363e-06,158.252197265625,False,0.09236179160212377,0.003245426859248589,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_thailand_floods,THA_C26,2011-10,MEX_C29,MEX,2011-10,0,0.414702135047067,21933772.7375277,3143969850.4166822,-2924857596.4166822,-0.9303071389278875,-421.400564898421,-998803686.9162593,6940801.318388649,6420225582.0,7752890524.0,0.20757291546519993,113610128757.5486,-105857238233.5486,-0.9317588087542338,-1.278625454796096e+17,8.278987238716422e-07,149.1029052734375,False,0.04508707854331875,0.0019080932053232797,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_thailand_floods,THA_C26,2011-10,MEX_C29,MEX,2011-11,1,0.2506379911891313,14451000.889672244,3280456734.104757,-3069298883.104757,-0.9356315695906822,-442.21102756148537,-1048128648.8780738,6940801.318388649,6564068733.0,7656225084.0,0.16638405163390907,118292077237.08333,-110635852153.08333,-0.9352769410866356,-1.3363452432406016e+17,8.278987238716422e-07,149.1029052734375,False,0.04508707854331875,0.0019080932053232797,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_thailand_floods,THA_C26,2011-10,CHN_C29,CHN,2011-10,0,-0.07054114896263097,-1891090.372007814,28722435591.187504,-27484839599.187504,-0.9569118716248523,-6.756390021897428e+16,-553368246.149965,4.0679770572908414e-07,5644372200.0,7102176707.0,0.25827575775389155,108197706545.83339,-101095529838.83339,-0.9343592675507271,-8.145084598365389e+16,1.2411845281400997e-06,129.6652069091797,False,0.14203454978111069,0.00026710356991899083,8.440365173125944,10.5962719761682,6.92845731295996,4.53
